现场#时间#测点71,SIS_01_influent_flow_VALUE_04,现场#IN_COD#测点86,主控#IN_AMMONIA#测点69,主控#BLOWER_AIR_FLOW#测点41,PLC.84.鼓风机频率.RAW,主控#DO#测点99,DCS.15.污泥浓度.PV,APC.88.酸碱值.AI,HMI.47.池温.AI,SIS.77.OUT_COD.VALUE,1号机组#effluent_ammonia#测点89,A线#RAS_FLOW#测点8,班组备注,SIS_网络心跳_33,值班员电子签名
2026-01-01 18:40:00,4146.672291007678,306.6292216525286,36.11598461274056,18651.572477778504,42.21478939890765,2.174460135670877,3560.8640960256826,7.140138221436631,24.36632531733059,30.878878072446124,2.7146093451951083,1825.8424108936667,A班,1,operator_test
2026-01-01 18:45:00,4166.051537033712,302.2637955229859,36.513790900760476,18448.191929934186,42.68367184346503,1.9923401985678346,3599.9532991890183,7.161673410788278,23.884272151742646,34.260234804757765,2.6956581551717256,1785.0434078283286,A班,1,operator_test
2026-01-01 18:50:00,4060.1580342211246,304.3958367605123,37.32508433394171,18225.50955183926,41.58205086181112,2.237309730342696,3572.2509827440963,7.130351564891517,23.732597860862978,31.63735015425412,2.8952590768621325,1813.323201705961,A班,1,operator_test
2026-01-01 18:55:00,4130.749692156277,309.7182998019074,39.749392722995545,18246.87949902352,42.98554259025135,2.2234067513233686,3530.569455469369,7.220409839159087,23.883889015032352,32.37008585530922,3.001515551696574,1799.0408623213925,A班,1,operator_test
2026-01-01 19:00:00,4147.819472930735,304.7423732612952,44.61690918010612,18485.228744808228,44.105452203091815,2.1536788779991416,3727.254184512953,7.265379297188457,23.913150800563464,28.989451980618064,2.6266559181375473,1795.402720950566,A班,1,operator_test
2026-01-01 19:05:00,4098.316144173002,320.3744523146764,38.092198194696344,18262.512628692322,42.00732084810812,2.180461992597916,3547.4805683621835,7.32232048905659,24.04965235973695,28.901930838145837,2.6037802911257835,1843.2047481727666,A班,1,operator_test
2026-01-01 19:10:00,4142.985007397017,326.41867767153025,40.22102385544585,18376.46285661812,43.32949861958405,2.0482435658179017,3619.3745207886072,7.176081644100937,24.34783586909751,30.752503638514604,2.809105808392151,1785.5603382367544,A班,1,operator_test
2026-01-01 19:15:00,4116.846860157656,303.7710700742918,40.231853728702596,18394.378123535982,43.768932700812506,2.096241664950261,3700.449355616803,7.1633747251212645,24.186382300488805,32.803174792338716,2.8732315658799954,1787.330035821351,A班,1,operator_test
2026-01-01 19:20:00,4073.758010339418,305.8782001986289,35.0061607227068,18133.4905440594,42.77810547076931,2.023630275466264,3563.822142733371,7.237328980624529,24.003831527800482,30.592041864721686,2.8271744880297294,1845.58937140467,A班,1,operator_test
2026-01-01 19:25:00,4087.5797312668906,334.80603982345997,40.41723198036219,18361.519791763032,43.10192226063901,2.1107971626506115,3665.1580872701866,7.228048325781725,24.22075555390532,30.823617893442307,2.764761229581328,1753.361653958393,A班,1,operator_test
2026-01-01 19:30:00,4098.240514284201,310.6343844846909,38.067015258836854,18419.293834569096,42.59093610392789,1.949711630166987,3524.6381964250727,7.230338718949737,24.01145972445726,28.31751067625881,2.9065932023222096,1789.5875158881474,A班,1,operator_test
2026-01-01 19:35:00,4096.814442888768,318.4965540194787,40.97068749476102,18511.469139891004,42.230537104074806,2.0435532584405287,3584.8350318699786,7.280954860035116,23.872259991092925,28.07904179902275,3.1539627573169033,1835.0961806382993,A班,1,operator_test
2026-01-01 19:40:00,4071.0350493651317,300.9308318536437,38.297503529530466,18590.811302081664,42.77625390789581,2.0816516594560044,3608.229122174628,7.146578685706153,24.073606613478567,31.49482075670336,2.836332784906784,1785.3016821723502,A班,1,operator_test
2026-01-01 19:45:00,4005.8524916821243,283.00193940494114,38.937418720976666,18339.45450660013,41.897451157605914,2.0057497843586254,3422.4264330264186,7.263298757537223,23.861762171364553,29.21576617533375,2.4654821388820554,1806.288485944947,A班,1,operator_test
2026-01-01 19:50:00,4069.369060277312,307.4908146309687,39.306521314289604,18366.875389588622,43.637924897227265,1.8066412096532354,3678.3852452580522,7.212580911190304,24.201238792911,32.41488829661309,2.9579643831349167,1836.6348558134632,A班,1,operator_test
2026-01-01 19:55:00,4057.4651697961635,321.74209659022745,36.13833395848811,18162.57468412716,42.97264349189856,2.159366492944766,3685.827053848341,7.219223363064628,24.077634177935785,29.62884490780994,2.9758392434331444,1773.8473132457932,A班,1,operator_test
