记录时间,RAW_FEED,窑头煤量,分解炉煤量,KILN_SPEED,窑尾烟室温度(℃),窑头罩温度,C1出口温度,窑尾氧量[%],ID_FAN_SPEED,主传电流,FREE_LIME,化验备注
2026-01-01 04:17:00,359.29601638087667,34.854767145247365,30.757361409479213,3.5754996197211897,1081.4264217016603,1384.2655172172024,327.15720216312286,2.2686216727456063,862.8903667379498,612.9569702791367,1.2601287476248133,正常
2026-01-01 04:18:00,356.0231787536787,34.49917062785499,31.30252435548228,3.602958583597735,1078.3260087139888,1379.4708878987117,326.7045099413428,2.4609525566067454,860.6938922164902,623.9311562209228,1.3486316050960299,正常
2026-01-01 04:19:00,355.4917243063746,34.6619634156655,30.910682657412565,3.6365857879128294,1079.5633283369264,1393.1304381061307,324.8287011271657,2.393793557135405,858.9329417967383,617.9586847088258,1.2777211025832775,正常
2026-01-01 04:20:00,356.1676530923278,34.46129337737402,30.310472697483988,3.5539150739493373,1070.8675282120407,1373.1463225454409,326.1933062457995,2.394366689772037,850.6892364882061,625.2897473145379,1.1545367950954137,正常
2026-01-01 04:21:00,355.2888304764199,34.45839360640274,31.15260316141138,3.647723310534013,1070.0883925224964,1376.5861005486547,326.49533839493836,2.362806055860039,861.670569212888,606.730006863915,1.3072511779899219,正常
2026-01-01 04:22:00,355.14625704105805,34.63090609359799,30.750880276024407,3.657743625125569,1078.2899028374795,1388.5275831429765,323.65765432397114,2.338389600852395,863.054948338423,609.4428966566436,1.3401932384225521,正常
2026-01-01 04:23:00,355.6107669441963,34.68842899194514,31.456057690233855,3.584006412738315,1087.5051604701173,1371.4265491546794,327.80799723725454,2.43884395226449,865.4152842079874,621.7326565928918,1.2714050166895485,正常
2026-01-01 04:24:00,355.4597165364789,34.89107863133227,30.807645917080293,3.644008728900963,1083.117146966707,1376.9811561414047,326.1486626506587,2.4623647375664426,851.2722788978637,620.964477024057,1.359133741419545,正常
2026-01-01 04:25:00,356.7487005533865,34.60813085554721,31.169176802972867,3.618970340016789,1079.0109165160836,1371.3359867992704,325.38287843441884,2.3547584954928222,856.8908310038424,625.7581445176528,1.1581719728574829,正常
2026-01-01 04:26:00,356.51723683872984,34.93472745780784,31.427407268589143,3.613090057296701,1072.398937581669,1376.0561015275875,325.52902087201073,2.5229617888780687,868.7011792264988,607.8238661081991,1.1586018767006179,正常
2026-01-01 04:27:00,355.4201514867735,34.56724464325045,30.97968933121006,3.6071393422966644,1066.3525927217868,1382.3610139876785,322.3104119046376,2.5364122939440135,868.3391085360457,621.6420450170017,1.1806258551180202,正常
2026-01-01 04:28:00,353.44335984833737,34.66124186623772,31.27396740212203,3.644015044140972,1080.0594652144666,1380.6583396862263,325.7727899798016,2.3261131869229175,857.1467824216986,617.517215088743,1.2834685183368804,正常
2026-01-01 04:29:00,355.43159977746006,34.601083402443685,31.01116765009085,3.632993109315681,1078.6265223433459,1367.1052395070053,327.2277326840261,2.2090366980064937,856.3759078830116,619.6592555351652,1.1698513024736295,正常
2026-01-01 04:30:00,353.63658688250456,34.47821941001267,31.465041430121598,3.577012479435499,1078.4997084467318,1361.839977653544,325.29503561486024,2.2876468018608334,855.686224343302,621.8573771525695,1.2455947750619836,正常
2026-01-01 04:31:00,353.391279754282,34.82038339433483,31.00342959541335,3.6072004258862433,1086.888471604911,1378.7346761636607,325.3476133628889,2.2768248345203244,863.3811024387323,618.3064971928189,1.1653000910133937,正常
2026-01-01 04:32:00,354.5976654627847,35.218132042206236,31.397288710627695,3.6099568890211047,1086.1740980715558,1391.7752680938731,321.0913710056958,2.4277645035686546,860.4291485340352,622.2354848287063,1.1782671427292932,正常
2026-01-01 04:33:00,355.0473169127964,34.42826261235192,31.11421306175084,3.5749811131576594,1079.3092096117255,1382.2688666343377,324.6950742237147,2.3681076258107847,860.8591617718926,625.6996497671671,1.2803202424595597,正常
2026-01-01 04:34:00,356.4172968138865,34.86952960308784,31.028125958395215,3.5609267083625964,1082.1115482560886,1378.101591924741,322.92222906790215,2.3888397828030286,861.8874447211632,621.6533716663677,1.2900771899295005,正常
2026-01-01 04:35:00,352.677724236737,34.5732458022151,31.40641697410387,3.5751643193880027,1091.7881772766314,1364.4217384823312,327.6065588359797,2.5429798125000436,851.227287802607,621.7992989706826,1.3746053351664316,正常
2026-01-01 04:36:00,353.9857822213569,34.72725168362098,31.100673527719582,3.54866149470171,1072.8955411726772,1368.8569319999017,323.1786635623628,2.4154327252769225,864.3551698423217,608.3500019359622,1.2157992708250291,正常
2026-01-01 04:37:00,354.90126302579705,34.89374566499713,30.84335500192993,3.5740086114207057,1072.427089610214,1386.1406888855356,326.5609064335907,2.448844070079373,860.0928060440912,629.7068345013604,1.3615208551754001,正常
2026-01-01 04:38:00,353.4392385759526,34.69273504756916,30.56159545512569,3.488003880169295,1069.1692629903334,1384.5425976772526,326.07380885325733,2.5426544438062684,854.4651825562969,607.8566743922281,1.4057064271354087,正常
2026-01-01 04:39:00,353.43122580352804,34.84148648070798,30.918518165857122,3.626807803885235,1076.318540213373,1379.796529044994,324.23924281793865,2.5021628190539777,854.7159694938508,605.7913978782062,1.3360713148137404,正常
2026-01-01 04:40:00,351.3934861432032,34.69206714942106,30.973734632884085,3.582185152648035,1078.563007495203,1374.2263128860932,322.27917852332877,2.4486253376661926,861.5142958314507,622.2707441524088,1.117663836749844,正常
2026-01-01 04:41:00,351.58119670077957,34.53578617505901,30.96954941665058,3.5817959111741744,1071.7781385660294,1375.8019356072548,322.77232113839517,2.217462226224534,862.5687593684397,627.060516862878,1.2269882717852914,正常
2026-01-01 04:42:00,352.52380939384057,34.328687975651825,30.973058538824603,3.5908850746364895,1075.2740022608693,1384.3740728741107,322.9570700291366,2.623414630020462,861.1214326561256,618.306357063374,1.1776019536385516,正常
2026-01-01 04:43:00,353.76448278820163,34.505450443499086,30.88113518522101,3.6218501959847895,1085.97320719441,1373.9834654157344,325.704185812339,2.2637380293608222,851.1692615129091,622.6217448537997,1.2661205058216405,正常
2026-01-01 04:44:00,352.4708519993126,34.59905607827157,31.354859501360934,3.5935830081563758,1074.6887667316075,1389.3487765591917,325.6049300338034,2.514348513721549,858.9561983818896,607.2490377693466,1.251570100575794,正常
2026-01-01 04:45:00,351.7919132627452,34.46010814067235,31.798236306908315,3.598231108734489,1092.5959059908307,1374.080190267941,325.5996263669575,2.461287028023585,864.0358239801017,620.728072621435,1.2385849038716665,正常
2026-01-01 04:46:00,354.30830464984865,34.50695064707002,30.442140406540496,3.5742398371252775,1079.8947947115312,1386.6200454748155,326.95435560263985,2.3810515595609303,858.0044147304277,621.8801565415511,1.148072482350351,正常
2026-01-01 04:47:00,352.13838855427895,34.44817259900482,31.234760543786347,3.57524313703901,1082.1068759721372,1368.7934211258273,322.2830771267116,2.4829861699290863,860.8241519633494,624.123663856936,1.217445397486942,正常
2026-01-01 04:48:00,354.0072507162292,34.62501943665816,30.57102555612158,3.5648171692583297,1063.5216490612297,1383.2148610675358,326.9232693069791,2.4938857799635006,864.7904973163751,615.2698141794488,1.2112405498357424,正常
2026-01-01 04:49:00,353.26747874060516,34.22151788815637,31.12852300748585,3.6255636402636435,1078.3608051148049,1371.1975545247833,324.32371844302685,2.180240940562132,854.8186539790443,613.7279185882932,1.272376788714242,正常
2026-01-01 04:50:00,352.094869652612,34.624884195747974,30.761561049003294,3.594798213165159,1080.2181715081795,1385.8978488310581,325.6994130096108,2.298818462505626,850.4700671404219,624.4338923725214,1.2441746776928166,正常
2026-01-01 04:51:00,353.22783635017976,34.838909387840246,31.213196247475516,3.6039328792538554,1078.2482350677208,1369.3042365000697,326.5626611008062,2.460104933240779,867.7775891953285,628.6605307579125,1.171065608325023,正常
2026-01-01 04:52:00,352.1612450145846,34.59224744834501,31.009642431044657,3.6267170933885535,1085.3733958659116,1366.3087028137777,325.7541384174791,2.4634485344606962,861.8873146124356,605.1492852565141,1.1864991116654215,正常
2026-01-01 04:53:00,350.92145026287113,34.70867869924649,31.133156194723707,3.5720081331635827,1077.405760036159,1386.498845580233,324.13708832592516,2.3268647852484947,859.8039087851959,615.3586998041685,1.2849382847732689,正常
2026-01-01 04:54:00,352.23957319222836,34.18103825507846,31.477123515408152,3.5976831574445938,1079.3121979626058,1381.0064299827616,323.1510549021336,2.44407902335562,865.497678295251,614.3012170379774,1.3094703011192057,正常
2026-01-01 04:55:00,351.5926601420421,34.48759548021688,30.86526558094418,3.615155038681786,1068.8844091990866,1389.6555577944791,322.86234891807817,2.4514742399823204,862.8699785090681,622.1189489496124,1.287339780930877,正常
2026-01-01 04:56:00,350.9026362243041,34.907933495513525,31.030767469436746,3.637912157946915,1074.0629779641956,1382.5965582058939,325.44231542412484,2.5528227136346344,852.2441651649261,625.8007623958766,1.3450796132341731,正常
2026-01-01 04:57:00,351.28940637960915,34.08672171960367,30.331847677269213,3.575925650988173,1069.1495088423703,1392.9749871015129,323.4964529809427,2.5308621341634185,866.082964398774,601.9013939921197,1.2725229685096722,正常
2026-01-01 04:58:00,351.95830786805953,34.66860515080219,30.625028969700246,3.6101019028990025,1086.1958870915453,1382.9628021936621,327.8980282899796,2.5212689211628625,853.0030985415323,626.9395146653867,1.3098367974698701,正常
2026-01-01 04:59:00,351.4893464820647,34.44647792565499,31.21150147943948,3.6049030346310804,1085.0498121466926,1367.730188182462,324.3574155408588,2.5397453466844677,855.6388755528737,618.549152749861,1.214934283875624,正常
2026-01-01 05:00:00,349.84624832719817,34.14076964468104,30.811581250353463,3.627761690037014,1080.8462905313445,1390.4504236088749,325.86712340539185,2.3495699465106794,855.088833000642,597.6734442893733,1.3302195569439141,正常
2026-01-01 05:01:00,352.10612322510127,34.66857138668411,30.80895621799288,3.5805536548771824,1073.1950690760082,1384.9135646994457,327.3406105344563,2.580593916128211,852.7666550309441,621.072983080301,1.3115054155964128,正常
2026-01-01 05:02:00,350.38210146154,34.35300294405998,30.717285942754334,3.5970718346384203,1076.6270597779883,1379.5537477002474,325.5159589437778,2.357923565801368,859.3895643461614,617.7154378213648,1.2015836086051421,正常
2026-01-01 05:03:00,352.4710978363946,34.298095932715334,30.66439816545911,3.6022477785487697,1081.0390855242272,1387.7963836015747,329.1338003839451,2.4193438966326526,858.4028729795051,640.9779630455408,1.3532888392667441,正常
2026-01-01 05:04:00,349.69915668520076,34.30536197560452,30.994558667730185,3.6075945571551875,1071.0360872659073,1371.9560770027313,323.51726567045336,2.4736375731375038,857.9590642665487,624.8203784110156,1.2319684913055367,正常
2026-01-01 05:05:00,349.90337822487913,34.73533333691789,31.139627172253615,3.591316040907579,1078.5085543196813,1390.9188872942066,325.998247001586,2.339015184934449,857.8167095595932,633.0089863092458,1.1508303455286475,正常
2026-01-01 05:06:00,350.09760452608623,34.73226273140446,30.38257947932454,3.590308506734601,1082.3927461570054,1388.4254430444191,321.1542642428354,2.210990793200552,863.6660715996939,608.9915308542588,1.2629400267855426,正常
2026-01-01 05:07:00,351.9403432926424,34.44152588559287,30.590319202997343,3.5804404704630888,1084.1055744577566,1388.8760295802647,325.0766295720391,2.570118540906922,859.7724345734848,628.4833704418091,1.28025292225931,正常
2026-01-01 05:08:00,349.8295332547947,34.53866995852801,30.786641981524188,3.6490186576797354,1082.570859511325,1376.389785407958,323.9174989269443,2.452940889711517,858.1311125048092,620.9047076487819,1.2951557013569825,正常
2026-01-01 05:09:00,350.2830899282601,34.64802808708952,31.023253553711985,3.6010819965345093,1084.2504622849071,1399.2774449440349,325.15857681772945,2.4811033857551332,862.8014785100814,624.4037662832467,1.4561628975930117,正常
2026-01-01 05:10:00,351.7128888946397,34.34221661323338,30.684049719011668,3.6390919560665766,1084.9031388885746,1384.4676352563897,326.59216683166915,2.2961239953936277,859.1681475293543,628.9409430251977,1.3103656299001991,正常
2026-01-01 05:11:00,351.37409963176003,34.30797137337575,30.614140897492884,3.6110016291739004,1077.766860239154,1389.6670881983925,325.2747423230736,2.3174551945601127,856.1694989218897,616.4038561319588,1.3672748335831308,正常
2026-01-01 05:12:00,350.35680044103424,34.136953851231944,30.92184414855384,3.583075063616369,1085.8237087969621,1385.0968773839688,325.76089133571463,2.384685350151617,861.8468152517033,628.9222987821422,1.1537195302780063,正常
2026-01-01 05:13:00,348.7750102232962,34.16345575832653,30.917536629047433,3.5858338233931195,1075.4371506958214,1382.1702259987155,324.1043605525161,2.3465502111359076,861.076835390298,614.287957350224,1.242824480828502,正常
2026-01-01 05:14:00,350.41183693618757,34.24990264537567,31.14595139638937,3.5910788676461047,1080.3230905490284,1376.268362757984,324.2877456521022,2.3583465252590643,854.6796880350855,618.0461358585821,1.4082055782644667,正常
2026-01-01 05:15:00,351.775444752116,34.312619148546915,30.92154137455294,3.5968083573422205,1083.398738928152,1367.7550267761785,322.3239181127804,2.347104947702653,861.6459074500428,629.318329694516,1.3093298761066132,正常
2026-01-01 05:16:00,350.5535023480721,34.45427037673978,30.558164968637627,3.6109552575323995,1077.3817037839983,1377.6047766364284,323.9570211745993,2.4045383244030814,854.7234373168784,613.3362371363345,1.404480388958449,正常
2026-01-01 05:17:00,349.3286486699425,34.617830180881725,31.029888204328532,3.5864945369857333,1081.4490067153881,1384.477615428572,324.8974255680754,2.48471180569997,858.6922577806373,609.5111104065699,1.2367874992966224,正常
2026-01-01 05:18:00,347.30591655793484,34.23072593568,31.118231949767154,3.609758683397075,1088.4979951914393,1397.7210689071294,326.6840727722866,2.183160249908216,869.6590865880268,611.0279828347059,1.3865640075395953,正常
2026-01-01 05:19:00,350.88874356854126,34.185628887310074,31.220742297431848,3.6186072301950243,1090.438250727172,1380.8204974835662,325.8801201574988,2.3493923967468766,863.5742047045626,610.811814324629,1.255417911211771,正常
2026-01-01 05:20:00,351.7413142250192,34.541032637168904,30.81052947774649,3.63345500972954,1083.6485923309217,1373.8220525866966,319.6469184882483,2.3380966945454005,862.825128738468,621.9883529489365,1.1999863875638856,正常
2026-01-01 05:21:00,351.1051799719235,34.29788088183346,31.407006468547074,3.5721406065484627,1083.1728739612709,1376.3556571375216,325.79791856909014,2.554446510112439,867.3826133448885,623.3032671027514,1.3351104154059463,正常
2026-01-01 05:22:00,351.3623300798627,34.54616244236019,31.463939993328776,3.645173390119834,1076.7066485068285,1374.4334405920843,323.1512155379786,2.405576043142337,855.2987721104025,628.5335404595309,1.4021538856219482,正常
2026-01-01 05:23:00,349.8895454675598,34.43590479883872,30.826682188527396,3.59372743799392,1076.7045933904185,1386.9833643505253,326.3246186216224,2.478449575231976,859.8627035142069,617.3057136007241,1.419778838749646,正常
2026-01-01 05:24:00,350.62959202788994,34.73711422244989,30.550403449524683,3.5748959468187063,1074.262745773293,1377.0848631612137,323.27570481168186,2.4990796103633985,863.0295676302298,626.6103553530563,1.3450556854957414,正常
2026-01-01 05:25:00,350.13814659655964,34.16363165822135,31.01520749876312,3.57427607529665,1073.8264293449581,1388.0195773766063,325.71631711699285,2.4722056059941253,867.7445467513579,608.5673659852627,1.20612593324267,正常
2026-01-01 05:26:00,349.5444253166502,34.3895153981767,30.855578138877878,3.5798562607347795,1084.698266111167,1367.8894148326933,321.5566665085749,2.338514418677426,855.5471883749906,629.8093725225748,1.2485627715329803,正常
2026-01-01 05:27:00,351.00527584981427,34.59823405029523,30.985504378717504,3.622512275288693,1081.2724162100608,1368.0211690040555,325.5449073384782,2.432220855029735,860.4578486014102,622.7210440875054,1.0815334962993672,正常
2026-01-01 05:28:00,349.31719981431803,34.39835255293045,31.11023401611459,3.6146996135524505,1081.2773140321071,1364.7928571703087,326.8967641161837,2.279698314416494,858.9111726575301,625.7563727223327,1.2055757199344683,正常
2026-01-01 05:29:00,349.3692513084153,34.8801131821915,31.029085141573795,3.571581660738415,1080.3948448323526,1368.6484571956412,330.29049406460985,2.3246273407500833,862.820686672095,606.0251068154655,1.2857455748533024,正常
2026-01-01 05:30:00,349.1761218415489,34.6275085217299,30.847187940697555,3.6194743679390484,1077.468113074744,1367.9165557872589,324.63169089544044,2.6118809412260187,865.1348138951996,625.4379856887681,1.2795138550849383,正常
2026-01-01 05:31:00,351.29349108032636,34.26094734788219,30.943496348165603,3.592356874399996,1080.7287680568527,1365.3979267163982,327.6112430512306,2.4673381751699663,868.1841457603756,626.9312691508463,1.2769437234593974,正常
2026-01-01 05:32:00,350.2418433898836,34.91238168615465,30.964880007316804,3.6165114771563514,1099.4853993333538,1386.4247745913249,321.99614403257726,2.3727576798990038,864.5944969423446,612.8252403010842,1.3318885953939925,正常
2026-01-01 05:33:00,350.1936684112595,34.381392676893476,31.305787095683847,3.605019041239659,1080.0278010452764,1376.4413710782796,326.42483859862915,2.398299992658069,856.1775321098587,604.1632284115614,1.3296011347897463,正常
2026-01-01 05:34:00,351.04562292967626,34.410046776076975,30.7534134354234,3.6056958351748647,1094.1233400651129,1386.060043379133,327.472486908877,2.1415008757839313,860.88813703886,633.6496481232973,1.2280369251625287,正常
2026-01-01 05:35:00,351.2193495203933,34.592870980341715,30.843866345953153,3.592542463181659,1075.2545397797617,1373.1596776375877,326.7893415703355,2.436702184354081,861.993444688285,625.4147288030608,1.170407109449332,正常
2026-01-01 05:36:00,349.0680812372329,34.790337703545234,31.051802709909904,3.675642175172553,1085.7378270162435,1389.5413673021928,323.412691309057,2.2912135791578825,857.7724572464247,615.300444837478,1.4280726381425897,正常
2026-01-01 05:37:00,350.5317061885452,34.39698308935276,30.905054303479098,3.5877829525792273,1080.2001761259305,1380.4739524918218,326.29209043056255,2.575928263859902,861.6202132915955,618.6492794396161,1.330492327274583,正常
2026-01-01 05:38:00,350.9270462781316,34.41398364588335,31.023523289143565,3.6366942793535135,1088.5062481389295,1367.6351008757094,324.08256625727125,2.413593705149439,858.6034577676068,615.3287053463506,1.2869415638986688,正常
2026-01-01 05:39:00,349.56241421085724,34.39267102076129,30.809287786747028,3.617889995131766,1073.7032427071517,1377.0490054082181,324.8839948912319,2.0926078741091834,848.2738602135832,613.6193000114118,1.0192702586603755,正常
2026-01-01 05:40:00,349.38058437053417,34.24976852365092,31.0138297383179,3.5684010091906493,1083.9197531062234,1376.6547518462949,326.7908956453677,2.3139256307924962,856.2207734723295,615.8660952855461,1.2025508458888625,正常
2026-01-01 05:41:00,351.7533333740763,34.44572709349988,31.188949835813663,3.5610213481998274,1085.1480840157592,1375.852479389472,327.0250813753627,2.2930677403165367,856.071988417661,620.6693727935342,1.330636543220733,正常
2026-01-01 05:42:00,350.48093254382724,34.49299202954207,31.13520140903157,3.616576387933448,1079.926518724096,1366.3009441578624,328.4511508416499,2.2755682914657713,854.347149997973,620.0368151722604,1.3033103960062709,正常
2026-01-01 05:43:00,349.7583201898447,34.44919174830419,30.652988370915736,3.6385040098156978,1082.9947062798585,1369.9302274845206,324.6451476397781,2.483469835101495,868.201622298201,603.5028812138323,1.1009578421591246,正常
2026-01-01 05:44:00,350.9446925163432,34.460979093517736,31.148778186857875,3.5836903880081343,1073.6772875934323,1370.72946842041,328.05583142932187,2.2966129356044944,855.991297976206,629.3324121016344,1.1431971239564427,正常
2026-01-01 05:45:00,350.56942303636094,34.635286398187056,30.96637420595169,3.52530805061015,1080.443532835759,1384.8206296018702,324.61220490538415,2.2975658911097074,860.2485456029563,605.8619506929822,1.2216602966311545,正常
2026-01-01 05:46:00,350.7342263799559,34.37061972559829,31.062735681232397,3.61774045701294,1086.8959635960741,1387.9465973741112,321.4797932091588,2.50524556972597,858.2406720835905,611.7396809503554,1.306577781110303,正常
2026-01-01 05:47:00,351.169480071965,34.669518427798025,30.872528940624612,3.647238726129139,1078.278867149448,1376.0232375838498,322.65699108971535,2.4259830919612524,871.5292779138124,619.9935101783489,1.1768864624632016,正常
2026-01-01 05:48:00,351.92772266628,34.601386229191874,30.875732832821615,3.547585053857144,1074.198705150394,1389.9873582507291,326.4679732654914,2.3287382529677845,854.0767784110238,625.1415703897312,1.2762239875271053,正常
2026-01-01 05:49:00,350.3290986822642,34.6940303662338,31.32775461819092,3.6289572630277647,1080.9285979498927,1390.6438203560454,325.3660792114977,2.523443346177365,861.5465757339736,626.9980307713041,1.3455920008027864,正常
2026-01-01 05:50:00,349.31083971454365,34.06316786432848,31.365612977818074,3.608302490483714,1089.3436873076041,1395.7999443291212,327.32050487716606,2.334705046206597,863.349900591361,616.3270722976023,1.3860062265002393,正常
2026-01-01 05:51:00,350.15701798889154,34.2658945842944,30.902122233705903,3.591348756709151,1081.0560151289549,1379.5375129280349,322.82046407916744,2.0525278672666056,856.5448542507506,624.839532642213,1.28669757326925,正常
2026-01-01 05:52:00,351.74849349180863,34.54614562381924,30.707218718236824,3.6071456433432383,1089.8654859368667,1371.000352363615,326.26183220788755,2.4014963074446847,850.8989137826368,622.1951620911587,1.158084835153703,正常
2026-01-01 05:53:00,350.90665246248096,34.57107767624432,31.037702610216808,3.6637241450280538,1071.0833446117088,1378.0791695260777,325.86528974107296,2.2334540623768215,864.048833533315,616.0482339160043,1.1562436089037056,正常
2026-01-01 05:54:00,352.88136119705626,34.431475802514335,31.21204073105475,3.589202506291386,1079.4513345594844,1391.8973045162354,322.04130878519055,2.3781649303526984,857.3740489277028,610.7479225692766,1.2637108324415507,正常
2026-01-01 05:55:00,350.1549439025001,34.5042328600114,30.909745432937424,3.603963356006536,1076.786979709648,1377.6756524655514,320.64557935194654,2.3433702093130533,851.9953676915833,612.2189743963648,1.3459150490047234,正常
2026-01-01 05:56:00,352.2805830679363,34.437556114713495,31.544919529271205,3.528932614501405,1085.8225724399458,1389.8950217564993,328.01811797659974,2.338083601412006,856.3158878023371,615.9992410498161,1.2519679775290609,正常
2026-01-01 05:57:00,351.0772606888939,34.30304100665236,30.599536137404385,3.5567771945748263,1063.6804124187988,1390.5541163094783,326.6357503219692,2.526459671566142,868.3640439539392,620.3610320811268,1.1499488256980288,正常
2026-01-01 05:58:00,350.8248100475119,34.406186041993756,30.81212305854328,3.5764386955939043,1084.6067835099188,1377.3113700657423,326.2471473494771,2.3590168756965917,867.5488698309479,614.7349779405477,1.2506634932423664,正常
2026-01-01 05:59:00,351.8360648229291,34.58829684634984,30.895705067095417,3.5771495713762302,1080.7032154239218,1372.7102073299543,324.97465973291423,2.389600985468934,861.4217790973181,625.7079656060307,1.3410298785590833,正常
