时间,IN_FLOW,进水化学需氧量,进水NH3-N,鼓风量,BLOWER_FREQ,曝气池DO[mg/L],MLSS,PH值,池温(℃),OUT_COD,EFFLUENT_NH3N,RAS_FLOW,班组备注
2026-01-01 20:05:00,3991.442643446363,302.46525138043944,36.57080962929218,18245.04516923526,44.64595394192674,2.251016793068609,3579.688890857215,7.1897097699651304,23.94095029340404,36.507216698896784,2.847355671859915,1787.1014579598295,A班
2026-01-01 20:10:00,4076.4293278447926,302.3499393622334,39.32671206440616,18304.05747361703,43.68985670806706,1.9400762886511635,3632.284747889919,7.2646897811168785,24.00750873528383,30.29418466956977,2.7445374705895293,1773.6981343882196,A班
2026-01-01 20:15:00,4050.5275586397,285.5071464028719,39.21338063619235,18414.919306260646,42.564426663851904,2.0303295701065385,3633.679336880326,7.241929520656023,23.964913318464195,31.197221080633174,2.444098508897297,1792.4152966282131,A班
2026-01-01 20:20:00,4078.659445459715,316.6783025383151,36.53531489015246,18640.08686345941,42.9501428664161,2.2623066933952756,3462.313944079226,7.230111107319867,24.161976709193503,30.867084885577228,2.9722770076441143,1785.6280958734446,A班
2026-01-01 20:25:00,4097.590208749177,334.99934134689266,37.75686086736876,18434.551379458288,42.96414134939663,1.8843152210415073,3660.3795278384387,7.214464771527119,23.82797516563463,30.88496144869927,2.594807921614872,1811.5384535053545,A班
2026-01-01 20:30:00,4021.536814693273,321.0344709913786,37.747519712252675,18130.18640647342,43.354647765323136,1.978713692624339,3699.306248557607,7.19431825435815,23.85944958566252,30.60126587124165,2.7219741804689632,1841.9934829673018,A班
2026-01-01 20:35:00,4060.3174415623475,301.69316089385535,39.465110331021066,18405.60303236452,41.16419585087818,2.0119727010803676,3631.9653677621864,7.2265324818266965,24.23491479252858,33.84700431889184,3.426008095507165,1765.194574129986,A班
2026-01-01 20:40:00,4009.359356188827,330.89850273918813,35.59787268666636,18294.0521541421,42.81933131011083,2.237445818208208,3724.736608749879,7.106526504042372,24.174535342120222,29.838790400835876,2.5184927771406604,1737.4074763143617,A班
2026-01-01 20:45:00,3997.9349923276222,322.06262689701737,40.152610089775756,18361.455756480136,42.563865597854246,1.9432310136190303,3520.3751763616115,7.169539420945718,23.90694531130192,31.756812383455735,2.6679259747963187,1778.5697264059359,A班
2026-01-01 20:50:00,4030.640870011345,324.8547440456394,36.569882632536164,18486.303785664073,43.27648854184334,2.2943914150858737,3565.727528124773,7.2109965725413625,23.89844701709061,32.57902349616741,2.6649423210590997,1815.3915955594005,A班
2026-01-01 20:55:00,4048.265412271275,297.20034921356824,37.7603188919501,18346.56228324181,44.51284433544772,2.2798172048708265,3529.4432976628814,7.113689888285827,23.84524515750813,29.362191577150536,2.8339356409463314,1773.7260861301809,A班
2026-01-01 21:00:00,4028.4925619840496,304.8013856685381,40.926675522571315,18119.362203816123,43.3225518280858,1.991627678736999,3616.2206224723886,7.191208163431879,24.110880344071752,27.632824521064492,2.627408427348452,1809.350655502073,A班
2026-01-01 21:05:00,4018.855417428338,309.31845568625243,36.2926725899645,18283.928516049036,43.66626890569995,2.034181717275258,3496.7569120034827,7.189151760534696,23.88750360380611,31.76938820470299,3.09486184273676,1804.9122670192937,A班
2026-01-01 21:10:00,3999.418244329247,311.047587509368,38.75164934680383,18192.815811245913,43.18457266059032,1.9833742349224006,3731.8753465066256,7.1600621870394265,24.27046690264859,29.886477182945708,2.8830075203546377,1839.9242124016473,A班
2026-01-01 21:15:00,4080.146641926457,315.01586681497963,36.74663591443997,18230.3187206532,44.72419759476299,2.1468780639435656,3543.4637896814047,7.181787748906871,23.7818598700711,29.889401798082446,2.6830064124030066,1752.1260552765928,A班
2026-01-01 21:20:00,4005.42312604803,311.0978280966637,39.72070861362579,18453.45732356417,42.95051624430477,2.144145166813312,3526.421918153376,7.161751965004454,24.129129807682588,33.874800247818754,2.772412000048985,1709.173255312815,A班
2026-01-01 21:25:00,4082.10539631066,314.5531992292637,36.058891275833695,18259.47225630222,43.19018956022136,2.163982758258036,3686.2880865249135,7.134310836372803,24.115614669517992,29.23924256978419,2.8316523363275414,1808.6674784169434,A班
2026-01-01 21:30:00,3986.924930436683,299.1085159146776,40.42019484385825,18302.68178569662,42.77680116186517,2.0920633184806747,3668.1803976537126,7.230476278303373,24.027755688659607,31.982789055230715,3.1082237659250933,1838.2763972351802,A班
2026-01-01 21:35:00,3973.9802464495183,309.8327011884555,37.285461259300526,18428.129324165977,42.94177711159018,2.29695657159196,3593.1480450866266,7.1968967785677025,23.95731767186953,30.489671177206457,2.886628445572742,1810.9237855656131,A班
2026-01-01 21:40:00,3997.2508146976634,296.5758270762511,32.48378157987189,18113.735866085713,41.78233709493876,1.9971948381816131,3647.732249831978,7.197183344886018,23.627569459528246,32.322436828634466,2.5016774846731673,1776.0417162236627,A班
2026-01-01 21:45:00,3973.8720647667615,297.9837215266082,39.22082529129105,18472.603687472783,41.678452336332846,2.04879150822982,3659.8135357975348,7.18140302793002,24.06682276851552,27.68250171597877,2.9789099312185057,1856.0435134964216,A班
2026-01-01 21:50:00,3972.5734827494875,308.5911029419749,36.00704220819527,18511.775938426916,42.77198704499729,2.227913747144648,3546.3061729588458,7.169194800426197,24.122197933536917,28.36072416416091,3.081853870070475,1788.516597219084,A班
2026-01-01 21:55:00,3989.479562076173,311.2063590171553,41.64846152187086,18228.66134440658,44.00068806268229,1.9713982373201897,3712.3198894901816,7.219421976132245,24.216611368319498,31.43316414822295,2.8668906771548395,1751.1530191654801,A班
2026-01-01 22:00:00,3987.9104621193987,323.63722811427465,36.461167336642355,18467.57223908743,43.41561959556093,2.054717342121069,3645.9465060263483,7.231182368783221,23.650891155914547,31.241119256014247,3.141042941936078,1794.5784862778344,A班
2026-01-01 22:05:00,4029.5334940490197,304.3401903367368,39.35341442378293,18396.55480590147,42.868122202144484,1.9700398019890555,3615.3151373767537,7.177379247746411,23.875633240153697,32.43953612941319,2.513037415179634,1796.1255740707106,A班
2026-01-01 22:10:00,4025.5336626278563,324.3526211587566,41.41925814871315,18370.233793026306,41.9865250108892,2.0408415229138144,3621.1608348804284,7.2614808944390346,24.34804716905995,27.95596652704979,2.5143808646894303,1778.478425245877,A班
2026-01-01 22:15:00,3995.555220566616,304.2784059188346,37.83751464968049,18325.44602358329,41.180345696238234,2.1354152098151773,3492.416476185504,7.268206146972007,24.33356434144183,31.410511254250416,2.583205797243813,1807.6206990329633,A班
2026-01-01 22:20:00,3939.175098798374,313.4764642472555,40.19173921697623,18433.48274572275,43.00792869526223,2.109875095293396,3630.9115991920644,7.163056593461459,23.885871296867943,30.379303772185754,2.9045891198027505,1778.1249255645753,A班
2026-01-01 22:25:00,4001.734903970188,306.2881245471934,38.08934120072682,18433.186870041856,42.81686964577945,1.9065785926050791,3689.109307361044,7.104518349003247,23.85503631532046,30.914813883791307,2.549535320230092,1795.6692206459009,A班
2026-01-01 22:30:00,3950.785576068185,302.14730821225197,41.72033144097279,18173.599820989726,42.79996112623089,1.8275996648031607,3611.801424594409,7.143823400930417,23.82744897373208,31.46434428814237,2.7862336720686987,1769.524598742242,A班
2026-01-01 22:35:00,3946.3153453534446,323.1187001023822,38.02743676330682,18291.222445292384,43.918462880654815,2.0810201424549093,3613.9045345155573,7.138412417260162,24.135244097549293,30.576624298204738,2.535312784416855,1857.3733570441516,A班
2026-01-01 22:40:00,3985.3832973563453,344.81212469936213,41.17830968502156,18329.59586423386,43.82321307620744,2.2766290214080986,3443.654840227833,7.2138822517843275,24.01716594136141,31.558871207176576,2.575834821029041,1821.0213891444114,A班
2026-01-01 22:45:00,4001.736093637419,296.61058629808196,38.91370449400671,18201.13971817683,42.907894614896726,2.1340329995150658,3587.802968948587,7.184053812905392,24.034366470875703,32.42491244179179,2.8947507576861233,1803.788585423008,A班
2026-01-01 22:50:00,4045.685090979891,320.6206419202748,38.22500766716172,18175.68639713631,43.281539767478485,2.0715238788711137,3516.8891627160856,7.194419891401514,24.07549778884653,31.413342916591905,2.9252412185296888,1817.109499688889,A班
2026-01-01 22:55:00,3936.3333381723883,309.57484450677964,41.25133579283095,18156.09061427268,44.57175697021751,1.866326077234969,3704.2623534391864,7.2714899062500225,23.64909151210428,31.449824742670643,3.1893916723950984,1825.8209830094147,A班
2026-01-01 23:00:00,3978.3958043483763,316.46069301881647,38.80538822175665,18079.5230418507,42.052738823023624,1.932853979998524,3527.146542494511,7.207716362638462,24.17420679369287,28.087500483990542,2.6931227213282156,1811.7596684507025,A班
2026-01-01 23:05:00,4008.6657365407673,324.8024664533931,36.746840015439446,18202.10046126136,41.99027861469519,2.192110333283034,3662.4362573436274,7.224422035039687,24.003712241763647,33.4267086253401,3.1485026724231253,1799.7009505507547,A班
2026-01-01 23:10:00,3967.5947732692507,315.37347341743475,34.49276364100553,17829.331861965657,41.55590173204445,2.1681389651587897,3642.9523541302924,7.271327221903134,23.778607302251874,27.96416859805702,3.2865825847981522,1816.2604452338396,A班
2026-01-01 23:15:00,3970.1279047726002,324.3129823961283,37.348145326856965,18386.320748881757,42.50913869511637,2.09694793567491,3569.5697127175467,7.251081409526989,23.78863877975403,27.447849469551556,3.0689728587929386,1778.690806797663,A班
2026-01-01 23:20:00,3911.7524580170943,319.01575390749747,37.78987706307269,18166.967331204105,42.8084009993604,2.0133946932913984,3491.1671409331507,7.224312668833097,24.060571833258027,31.56768603810222,2.386449489843262,1847.071826052266,A班
2026-01-01 23:25:00,3920.1232318344028,309.30101644213727,37.75639533320464,18171.269906980782,41.903751808803925,2.037029034108821,3510.8928455358077,7.108731113112268,24.10275037473759,32.765129215719504,2.728088349329035,1825.980114208044,A班
2026-01-01 23:30:00,3951.123271234945,295.17842163019657,37.78446831059683,18229.32658841042,42.369866968115915,2.1656110931116603,3518.2828011654638,7.311707315010231,24.044857306245028,30.576589265843484,2.5737561051204736,1832.3401533550777,A班
2026-01-01 23:35:00,3991.046822594962,303.55095759118205,37.04908148176807,18381.13355975563,43.79642762592134,2.009751981236016,3628.1674324935593,7.131869014680412,23.646770460516365,31.655436213449928,2.8503765806926262,1807.4068221093457,A班
2026-01-01 23:40:00,3954.922430792187,311.4958310975319,40.83887601088748,18242.777734180032,42.291835564214345,2.240231648387875,3624.1972013521363,7.257174256860774,23.958247935275587,27.81225944233664,2.804906564299356,1836.8625354204894,A班
2026-01-01 23:45:00,3937.2194764140527,304.3810445673993,44.385890455266505,18248.97806842779,44.67945413211077,2.0112028540191145,3623.9850546783014,7.230643514011793,24.161432959204067,31.18201815535876,2.7643278245989573,1807.9333924305824,A班
2026-01-01 23:50:00,4015.3565973209334,302.66209045447374,33.53712325232398,18207.708966625763,42.985972628204145,2.199300682122233,3678.174224105593,7.190525779780465,23.920176589217107,31.470039135387776,2.481476507344847,1805.760736760224,A班
2026-01-01 23:55:00,3952.884163335547,303.0412565425872,39.87808435029077,18167.99146249092,43.28091679628498,1.9319013168874113,3491.323085068464,7.241493084964543,24.032966078533978,32.030915964234005,2.6982668671466934,1819.6256652839,A班
2026-01-02 00:00:00,4011.554247063356,310.2881149102767,34.56820444897264,18167.356649977664,40.80288654149729,2.1482229160130357,3676.9307722791636,7.24694288998175,24.191619892655005,29.817453544862186,2.678876718236695,1810.2123123073006,A班
2026-01-02 00:05:00,3991.9439795312373,287.4096115562929,39.028184059886804,18396.61534672644,42.78144068197399,1.9679633178717508,3572.948737721074,7.090120470281066,23.79274615916177,29.43197964707329,2.8699274647320063,1814.5060518676885,A班
2026-01-02 00:10:00,3959.3267769484055,313.72228637017685,36.09248839202636,18250.72159652452,43.029089534423925,2.188467732465872,3627.976520384431,7.149409231252813,23.618802685616874,32.10847309313036,2.781795867790052,1789.749969343383,A班
2026-01-02 00:15:00,3995.8545343724045,324.5244578400911,39.70556997980413,18312.829691076106,42.76643134236277,1.9395635475010444,3662.506444032249,7.23005246662039,24.311103567813138,33.16513268947812,2.5533300260156966,1797.5844599432128,A班
2026-01-02 00:20:00,3966.372748120832,311.6446058744488,38.07713944835727,18383.329297238797,43.71645278212153,1.8946305422066638,3630.1655366991636,7.231724267230348,24.075492584497425,27.28732131412851,2.601559723954442,1795.5424004778545,A班
2026-01-02 00:25:00,3931.6715704369744,320.8621114816217,39.06524955778966,18140.202631960216,42.65410133815454,2.197482683703493,3565.483533037006,7.163432392624247,23.992156351407836,29.839674951042117,2.909182139916465,1767.5580600432336,A班
2026-01-02 00:30:00,3973.684150913885,286.831063558697,41.81698812326521,18272.31153541809,42.90829306168078,2.1150964497414244,3526.0421960853428,7.22203951167781,24.219907131810043,29.575304259494352,2.9858446909975176,1751.1285498757052,A班
2026-01-02 00:35:00,3956.721399448591,306.38894055733675,36.922124647553446,18330.325134341154,41.517921226544885,2.244833366917188,3514.4939567231277,7.225737119991161,24.114799140362724,31.529737237403097,2.9166868154089904,1851.039391030498,A班
2026-01-02 00:40:00,3938.4405922468004,332.85126452706385,38.246139755493964,18408.55704636042,42.20839706189276,2.1389483730884096,3617.692616964994,7.276411356817317,23.689766606597047,32.450190598969165,3.0971237913567906,1735.6895897593115,A班
2026-01-02 00:45:00,3952.438403595049,282.8823716929238,32.65478141815372,18170.409486469223,41.55326784564938,2.294624806522692,3539.858119237708,7.2654310670817095,24.24331857595096,26.475348498029913,2.870384276592725,1751.568849464903,A班
2026-01-02 00:50:00,3974.8744806798336,316.59135488562464,35.00023175760196,18322.81974807189,43.8261182788727,2.1444420329049314,3715.921131599184,7.260634460581431,23.720123941661292,32.73487866634667,2.986989992093344,1776.1766632027434,A班
2026-01-02 00:55:00,3963.1485300633694,304.1078518715828,39.692011835515856,18293.816109568677,43.67330828622567,1.9159528227369291,3574.296621634352,7.269872673342234,23.82555502211495,30.63728818746526,2.690419637111325,1781.5763166805077,A班
2026-01-02 01:00:00,3916.171871200798,288.7229316919062,36.492650002827716,18352.367069988613,43.11283873751261,2.256756354133124,3634.6849362156736,7.17478497325534,23.80355332002568,25.41836107234332,3.050686115449732,1781.8388165721594,A班
2026-01-02 01:05:00,3986.2573386185077,316.3232613958641,36.47164974394304,18212.594756541686,42.09267587680108,2.1737034704916853,3693.624421378252,7.290296958064106,23.710666201237764,31.26824577007525,2.99220442373879,1794.0294141891975,A班
2026-01-02 01:10:00,3936.7983844467726,300.49239401282694,35.738287542034655,18244.046207666423,42.550274637065094,2.0933062155037123,3620.63835775111,7.178961782900684,23.975582573846456,30.4288594553412,2.648698776891069,1850.9413767216174,A班
2026-01-02 01:15:00,4001.7020000100547,293.4377798574097,35.31518532367289,18310.182514202115,43.13854473656363,2.2169457540236186,3765.352015357804,7.209671948316326,23.936114919180206,36.24449076138521,3.1227776227085755,1798.672205433575,A班
2026-01-02 01:20:00,3920.7490665634973,298.8632365029096,37.95646934184149,18274.902575215197,41.804811635454314,1.9793411550409696,3540.6906268181347,7.236818786568752,23.918362570661948,32.20509460275389,2.743651535329802,1765.839485255978,A班
2026-01-02 01:25:00,3929.052145754752,324.29391941029075,39.11701737802891,18215.600665658643,42.801140575957504,2.263783309413098,3639.9298800634397,7.169507592467225,23.91266838238373,34.25224657731143,2.490094829777023,1809.4513046849954,A班
2026-01-02 01:30:00,3937.0260588840556,323.7600757373128,33.06063583459631,18217.15226815724,43.31903282093404,2.226381645666286,3446.1705697134157,7.1054953966002765,24.146642863987758,28.2478827135647,2.8404375837048206,1795.4493283522947,A班
2026-01-02 01:35:00,3994.4256003762466,302.9989352088155,34.72255362397873,18217.859802115727,43.54740992770088,2.2331404437039692,3603.0651828815635,7.285059270453461,23.99089738293939,33.12084261045229,2.894540382060344,1756.4255829190017,A班
2026-01-02 01:40:00,3933.188499667403,312.62703765305037,36.2931358521935,18449.30658048612,43.34278126817665,2.0458467811193697,3556.6999570777707,7.226470444855758,23.925244500192367,31.22617691219548,2.94111156674057,1829.9672904584038,A班
2026-01-02 01:45:00,3948.851794064498,318.37212335450334,38.18602842969588,18268.524241983185,43.5667283046543,2.3891616741605217,3606.3430727091772,7.240551692877567,24.11205914040326,32.10094157081167,3.4442590549781613,1821.2347975777545,A班
2026-01-02 01:50:00,3993.7713272457186,297.44979678365127,35.47239775209334,18452.007753338312,43.653751851809936,2.1670145288458444,3663.6866732667654,7.148061997696814,23.966725901174172,33.23523575629944,2.9886425934381218,1795.8447970751681,A班
2026-01-02 01:55:00,3985.6017642581514,296.004903065377,34.91312717994309,18333.927751676307,42.7022480318872,2.2450063229758865,3610.989692922945,7.158727597280056,23.846779956875586,30.100964032989697,3.1664838549472836,1793.5321294137086,A班
2026-01-02 02:00:00,3957.045039425591,287.574990280055,37.37475318843074,18202.23178206339,43.77649450626162,2.1764531607595323,3630.4356534285853,7.192342675075809,24.073872610068133,33.23057469553556,2.49912353211877,1707.8993505674737,A班
2026-01-02 02:05:00,3911.5213097100263,292.01232709765867,37.34029303237946,18181.400210369495,42.39162009277618,2.1325533899807336,3564.1744221006443,7.173275105567954,24.04307341561192,29.57198933755601,2.777576502589069,1775.9711538957008,A班
2026-01-02 02:10:00,3962.5234085192155,294.25285223740235,39.16761117111497,18238.08185654787,43.04307873987047,2.0440254413697607,3571.509826084089,7.179173262629533,23.78718752140342,30.511533964645533,3.2943924320764584,1813.4246080528267,A班
2026-01-02 02:15:00,4005.295860530864,295.5613483590061,37.37233099642352,18290.94053174049,43.45316519042027,1.9163254016426785,3492.9567245112153,7.173552473851327,24.065836298001717,33.32958242362899,2.985405862833166,1854.564729207719,A班
2026-01-02 02:20:00,3970.4683304720093,306.25991837785705,34.465319749101,18323.148861460006,42.65089383786643,2.0640716495464253,3558.280846983971,7.202269162201541,23.788937492675135,29.33405928408363,3.282751215495153,1754.8589135049767,A班
2026-01-02 02:25:00,3935.5195961327313,318.27824324700686,38.23910563462826,18200.841865235845,43.193200895385075,2.1671642314285813,3595.897022723015,7.242355902849985,23.947690311225493,28.377777601642453,2.7587109353019446,1767.1592855318604,A班
2026-01-02 02:30:00,3876.600257212616,298.6929063365171,38.94585559813722,18252.65491363713,44.13306602552524,2.365816033606942,3667.362910891463,7.091580124954108,24.386363463521068,28.756995708676474,3.226762523561235,1838.7861565025846,A班
2026-01-02 02:35:00,3985.813060062796,289.53799481523015,39.76593837945478,18364.498062824056,44.39176676362294,2.1123074622534945,3635.2048062999534,7.1746961983734385,24.1429681881825,28.702953581157264,2.816930972536784,1790.543633742384,A班
2026-01-02 02:40:00,4013.0831652828765,309.32759262509984,36.48423582197191,18442.978254616173,43.48647897745624,2.007330788800449,3385.8767395299305,7.1690483472727005,24.11300514953872,31.497088237234138,2.6437074611371423,1799.7425447393273,A班
2026-01-02 02:45:00,3995.656746438756,295.883528960545,41.256051748376606,18185.52214870098,43.42304986150279,2.0453348570628225,3631.916742763605,7.27722325505622,24.295304533795537,31.82581677568785,3.0659700481435825,1786.266822585663,A班
2026-01-02 02:50:00,4004.9931172865213,310.3175523978583,41.71151994663021,18484.1887425799,42.56088646757715,2.0165016088812653,3526.048621519143,7.202788021571169,23.8119508844161,33.13338511488271,3.275480892568588,1815.455020988628,A班
2026-01-02 02:55:00,3962.39534651481,306.35310608871555,36.61345750821916,18248.586494536048,42.5606124520558,2.204750465257881,3652.9847448648966,7.2392247876159885,23.99450814056828,30.32642840018102,3.3305588710926433,1814.6182195977135,A班
2026-01-02 03:00:00,3986.1460576057743,323.0935876967915,34.403227596197475,18189.886027598866,42.23503276977241,2.0562729474182055,3531.0281924672736,7.2495398051816995,24.121182705209193,32.652588838264094,3.097049017174192,1797.0268562763508,A班
2026-01-02 03:05:00,3972.9152079745754,289.56923561947343,38.12165999010498,18178.1449467688,42.1768572459944,2.2202936606490957,3628.6526846797146,7.236102802997063,24.309781870054316,28.14184149631567,2.6628935413833434,1791.6216965778804,A班
2026-01-02 03:10:00,3956.578939984104,304.1909583206316,36.84462511102303,18189.03030092799,43.62643548148892,1.9183412224904015,3462.266660342995,7.1692572093387135,23.82188753499962,33.4523431306437,2.7955086610405635,1868.258874868984,A班
2026-01-02 03:15:00,4001.8423473585126,314.0845464880482,37.88403502974004,18391.33874430573,43.169655494674764,1.9203175350608328,3621.796293539127,7.2161104275148675,24.01831394405641,31.680261021876355,2.273542175935522,1768.8221923112342,A班
2026-01-02 03:20:00,3952.6001484013777,305.1301935100546,38.8818721289167,18325.618558090766,43.17030853761429,1.871892857554629,3675.870564647348,7.139849157208247,23.956446906301203,32.43909318058317,2.661174124795213,1841.6089741253086,A班
2026-01-02 03:25:00,3955.523641773022,333.94213857634224,38.23268113259036,18155.193192194776,43.052645977647025,1.929726857934617,3811.6197625843947,7.162313670375042,24.1128274668838,27.506276703866376,2.91170492141657,1791.7006589348985,A班
2026-01-02 03:30:00,3951.0532545018714,319.13349198900625,36.77750352558046,18343.634749907505,42.66241507663253,1.9187483368088831,3585.2676358176186,7.3059404706130096,24.205392555807986,32.35949642219202,2.892230797140432,1859.1342077032946,A班
2026-01-02 03:35:00,4015.8590644382066,293.32855692834397,37.547970785324814,18280.528842706728,43.09716907424703,1.880968900745974,3704.4497220492235,7.233669087584984,24.327365830415026,32.732817287711576,2.884199135810617,1762.4293146805283,A班
2026-01-02 03:40:00,3985.555296568736,334.3075830674887,37.71904005853444,18355.93461622352,45.598053244447165,2.1963716188698745,3479.8457613030905,7.186378839949502,24.183779877693784,29.20631007527106,3.0559018606062263,1823.3386032687627,A班
2026-01-02 03:45:00,3985.316340410633,302.53495747334125,40.44629676547078,18309.797603246083,43.00370680603687,2.046620566174194,3656.9935439451665,7.199149996329035,23.847101284394345,27.040807102890344,3.048753546217957,1811.6251159389049,A班
2026-01-02 03:50:00,4012.0416061318792,302.72068529120116,36.027307483387204,18331.21246499177,44.88311200868171,2.190900650686997,3698.89947635508,7.070750437891966,24.0355254815544,34.41241203082432,2.731365391132902,1809.3343719431784,A班
2026-01-02 03:55:00,4018.3800839979353,313.3774296837949,36.75093076762521,18283.035911525192,42.3672719706349,1.9973951645638168,3671.5736628134205,7.21835109217704,24.0797377875314,32.35368220076521,2.5512722170291626,1810.960300568349,A班
2026-01-02 04:00:00,3954.928485097649,329.0977159856951,38.414421679279215,18571.018640258564,43.76504360216581,2.243120509532893,3536.50765236228,7.145606789578942,23.910898289856988,29.825111209369513,3.3564769941955923,1821.797554192807,A班
2026-01-02 04:05:00,3999.88317869143,302.86191422178416,37.24043442783279,18251.050035400913,43.02669015012408,2.1071092873773276,3651.6836172225026,7.287964131929951,24.06480853166382,30.662319859904013,3.0515385227330714,1795.8294681820626,A班
2026-01-02 04:10:00,4012.74855450725,303.17033545236416,38.188186313148506,18455.70110556913,44.13416641852393,1.9145265131356402,3563.30265029085,7.20679685257472,23.944138310704272,29.832176336587647,2.9154423871833397,1821.9205394445494,A班
2026-01-02 04:15:00,3972.773732976324,304.34791566613455,36.474302293976216,18352.501593610486,42.160432360953564,2.0557350811232724,3595.359795649276,7.046303937054592,23.53095440854333,29.40482500285296,2.0789695583136734,1743.728644096149,A班
2026-01-02 04:20:00,3968.241691635996,296.1010595520941,38.11063790654319,18151.373220907793,43.52263374749644,2.0498212776944214,3671.635825814707,7.156962815396248,23.84883093889318,29.966523821386517,2.651721393402695,1851.1932677387172,A班
2026-01-02 04:25:00,4040.30548181974,303.5876255366558,39.51159868650929,18172.299230073128,43.68641120210121,2.037787190842078,3681.0032550145065,7.146533870158269,23.84287953670644,31.167343198383538,3.0519891975647906,1789.0110059949052,A班
2026-01-02 04:30:00,4002.973002891372,308.71384319363534,39.08161127225255,18368.38665375775,42.990202496546125,1.8945141623679382,3738.046033665997,7.137784145732886,23.773885999918924,31.009203793065097,2.966594987519596,1768.9810883856067,A班
2026-01-02 04:35:00,3982.092170776931,307.38652855653106,35.22390696732589,18441.48055880664,43.39929417064781,1.9489534122678085,3585.8059055911226,7.2417349175507475,24.32806489192804,26.87572030345808,2.334243256747264,1824.5971966127295,A班
2026-01-02 04:40:00,4018.4386452202716,305.95829908164654,39.19022549486301,18247.66860368673,42.15697167912432,1.9609420263061503,3722.2332571728743,7.148306467802247,23.83965191904824,33.333103025408604,2.466241012363883,1756.7357027832818,A班
2026-01-02 04:45:00,4007.8934122843243,317.09222242577385,37.73099364761354,18006.757591039626,43.05913771143454,2.1723094440280546,3584.488196215366,7.148782945554854,24.009941824118247,27.46548767324554,2.711438426972358,1767.3705192242521,A班
2026-01-02 04:50:00,4013.507698657167,300.91557605197676,38.50188544985918,18380.41721711178,43.91946181280987,2.219198960611669,3459.191728366352,7.252622784862985,23.92962688334362,28.934920237588827,2.9768055659696966,1785.8616610564725,A班
2026-01-02 04:55:00,4027.1926250439133,318.0660415383444,36.98023152499689,18507.989742047295,42.77051561992638,2.040348563757748,3506.2796435886135,7.212991545980627,24.461171116552496,30.998377544587218,2.571520195197505,1783.0756646956752,A班
2026-01-02 05:00:00,4050.5241502529775,312.61327295220883,37.00586266257291,18125.70712060566,42.22649402005253,2.249810373760937,3658.7189306196574,7.1643691264838925,23.763071136440953,32.28539259743281,2.8819499610222037,1778.188042548304,A班
2026-01-02 05:05:00,4003.1064193454727,321.0494443459523,40.62203694552736,18418.00354565289,43.1238130599857,2.259657305340679,3614.6431684599092,7.261721673088683,24.06186302935894,32.74950769282603,3.0987250025087074,1807.0633019479171,A班
2026-01-02 05:10:00,3973.0561969846926,285.0305603735301,40.92490382254459,18314.34929982414,44.24582497434722,2.3369991649368176,3692.8201950866414,7.167352523103299,24.133996023654444,30.081768074400564,3.225019457813248,1793.7401022506062,A班
2026-01-02 05:15:00,3998.8954741672533,295.67104267765944,37.21697786964723,18264.62185875368,43.14080201719398,2.093062693920524,3512.8185631666984,7.026263933633303,23.861794170030024,32.20988316055325,2.914679916466406,1802.7800190337152,A班
2026-01-02 05:20:00,4047.0498821639503,309.62144914389864,35.65774974589459,18361.51749088772,44.31539812491557,1.9650052854542273,3650.473288315502,7.200748153722342,23.635956551305473,31.548790522789684,2.5127651098553216,1847.492695958064,A班
2026-01-02 05:25:00,4022.160847330749,312.6326861421939,38.30162088173445,18570.409173243737,41.81111261489451,2.0711875428911672,3634.611589642919,7.116727031188411,24.1619533413326,30.01205847900106,2.5070112778240796,1790.515381715788,A班
2026-01-02 05:30:00,4081.724205288157,300.70209799615884,39.69632584843799,18314.01696886725,42.92684460793124,2.27845956774353,3481.652351407621,7.189082465176349,23.894961957108112,28.686980642319163,2.842846351379846,1833.2529760586888,A班
2026-01-02 05:35:00,4000.2095365867667,309.9750725761838,37.277963463499376,18316.00009963688,42.57159729461972,2.0651347869832697,3425.823174077861,7.171685104656527,23.67981470766333,29.0547435990912,3.09973452813976,1790.2004585661539,A班
2026-01-02 05:40:00,4064.2121778961123,302.1483173605247,42.359356234169624,18060.678982532896,43.77634299199276,2.2484253263474887,3720.7247190639905,7.169041800706004,23.85263551209348,29.999810262454034,2.806149929778315,1792.729140456824,A班
2026-01-02 05:45:00,4028.30145877949,296.2433911591323,34.796289099235075,18146.91979944495,40.82405498917317,2.2583117446421745,3665.4300128787695,7.263229835783071,24.33456175815757,31.090258020281706,2.48734008030634,1751.3761597769935,A班
2026-01-02 05:50:00,4020.8722551462492,302.8865044341037,36.49698446834623,18220.365360977994,43.6142378013225,2.059670550986133,3649.885893979083,7.179508437848296,24.30195479323791,29.683744485136913,2.802073416382395,1786.3680470344625,A班
2026-01-02 05:55:00,4051.3094626083753,311.99289409971846,37.16564053676332,18244.514909330785,43.09376205652291,1.9906531099493134,3598.9863893165693,7.194800492734467,24.056871163892726,32.426991401507685,3.084468370497135,1761.0290694002822,A班
