采集时间,GAS_FLOW_NM3H,助燃风量[Nm3/h],ZONE1_TEMP_C,二段炉温(℃),均热段温度(°F),WALKING_BEAM_SPEED,入炉温度,SLAB_OUT_TEMP_C,炉压(kPa),O2_PERCENT,板坯厚度,THROUGHPUT,厂商临时标签
2026-09-02 14:18:00,26001.562,46150.968,931.112,1122.871,2257.917,1.1869,165.663,1150.977,0.00584,3.002,220,166.747,BATCH-007
2026-09-02 14:19:00,26128.454,46701.919,931.318,1123.521,2256.537,1.2001,164.793,1151.03,0.00649,3.159,220,167.492,BATCH-007
2026-09-02 14:20:00,26159.821,46722.208,930.81,1124.432,2258.06,1.1997,164.663,1151.17,0.00722,3.104,220,170.115,BATCH-007
2026-09-02 14:21:00,26104.907,47027.047,932.207,1125.378,2257.158,1.1918,164.03,1151.405,0.0074,3.08,220,166.01,BATCH-007
2026-09-02 14:22:00,26082.137,46540.202,932.073,1124.394,2257.552,1.1776,162.945,1151.815,0.00671,2.975,220,167.603,BATCH-007
2026-09-02 14:23:00,26091.615,46806.771,930.8,1124.063,2257.87,1.1935,161.111,1152.249,0.00553,3.092,220,170.183,BATCH-007
2026-09-02 14:24:00,26177.626,47124.061,932.273,1123.425,2259.783,1.2078,165.026,1152.217,0.0068,3.03,220,168.569,BATCH-007
2026-09-02 14:25:00,26071.132,46901.658,930.989,1123.781,2261.367,1.1974,162.136,1152.803,0.00593,3.103,220,166.822,BATCH-007
2026-09-02 14:26:00,26002.279,46275.807,930.726,1124.727,2261.288,1.2236,163.185,1152.262,0.00614,3.072,220,168.36,BATCH-007
2026-09-02 14:27:00,26212.888,47276.784,,1123.944,2261.379,1.2035,163.165,1152.326,0.00534,3.168,220,166.421,BATCH-007
2026-09-02 14:28:00,26078.963,46618.172,929.699,1124.562,2262.562,1.202,163.864,1152.758,0.00553,2.996,220,169.502,BATCH-007
2026-09-02 14:29:00,26223.188,47278.235,929.638,1124.426,2262.382,1.202,165.621,1152.677,0.00715,3.14,220,166.623,BATCH-007
2026-09-02 14:30:00,26077.425,46576.794,931.376,1125.269,2263.28,1.1998,163.469,1152.799,0.00644,3.098,220,167.983,BATCH-007
2026-09-02 14:31:00,25995.216,46316.602,932.003,1124.691,2262.381,1.2087,163.09,1152.996,0.00488,3.143,220,166.499,BATCH-007
2026-09-02 14:32:00,26114.283,46547.22,932.093,1123.969,2262.748,1.2099,163.766,1152.96,0.005,2.973,220,168.904,BATCH-007
2026-09-02 14:33:00,26129.029,46717.79,932.514,1123.401,2263.305,1.2112,165.522,1153.469,0.00626,3.113,220,168.923,BATCH-007
2026-09-02 14:34:00,26103.035,46771.409,933.92,1124.049,2261.382,1.2151,165.284,1153.923,0.00546,3.091,220,164.511,BATCH-007
2026-09-02 14:35:00,26111.564,46625.208,932.182,1124.011,2261.856,1.2233,164.025,1154.05,0.00611,3.092,220,169.799,BATCH-007
2026-09-02 14:36:00,26014.055,46363.124,931.288,1125.049,2261.843,1.2057,165.116,1155.065,0.00527,3.076,220,167.935,BATCH-007
2026-09-02 14:37:00,26006.631,46384.876,930.392,1125.999,2262.706,1.2304,163.875,1154.4,0.00596,2.956,220,166.032,BATCH-007
2026-09-02 14:38:00,26004.592,46900.639,929.056,1126.648,2262.187,1.2343,163.517,1154.47,0.00551,3.06,220,166.03,BATCH-007
2026-09-02 14:39:00,26194.918,47120.021,929.766,1127.371,2262.143,1.2078,162.506,1155.088,0.00647,3.102,220,166.872,BATCH-007
2026-09-02 14:40:00,26028.771,46448.636,929.986,1126.495,2261.248,1.2171,166.103,1155.277,0.00643,3.149,220,168.184,BATCH-007
2026-09-02 14:41:00,26073.99,46484.081,930.873,1126.547,2262.306,1.2108,164.917,1155.382,0.00596,3.015,220,169.43,BATCH-007
2026-09-02 14:42:00,25837.595,46278.207,931.134,1126.298,2262.388,1.2044,164.054,1155.791,0.00592,3.069,220,166.482,BATCH-007
2026-09-02 14:43:00,26008.286,46471.199,931.926,1126.577,2261.078,1.2126,163.868,1156.679,0.00641,3.018,220,168.587,BATCH-007
2026-09-02 14:44:00,25888.942,45775.749,931.389,1126.218,2262.719,1.2181,164.912,1156.591,0.00705,2.971,220,168.01,BATCH-007
2026-09-02 14:45:00,26029.123,46769.229,931.74,1126.125,2263.914,1.212,164.084,1157.03,0.00595,2.978,220,166.258,BATCH-007
2026-09-02 14:46:00,26047.566,46835.969,931.803,1125.913,2262.139,1.2342,163.982,1157.303,0.00452,3.077,220,163.907,BATCH-007
2026-09-02 14:47:00,,46665.132,931.627,1126.041,2261.773,1.216,164.65,1156.994,0.00638,3.031,220,168.441,BATCH-007
2026-09-02 14:48:00,26105.098,46632.684,930.63,1126.426,2260.408,1.2365,161.931,1156.356,0.00721,3.12,220,169.002,BATCH-007
2026-09-02 14:49:00,25960.063,46732.276,929.459,1126.671,2260.679,1.2213,165.614,1156.386,0.00564,3.127,220,165.482,BATCH-007
2026-09-02 14:50:00,26040.044,46244.216,930.753,1126.676,2262.664,1.2347,164.788,1156.345,0.00664,3.082,220,168.757,BATCH-007
2026-09-02 14:51:00,25957.18,46386.641,931.092,1127.078,2263.017,1.2325,165.787,1156.721,0.00684,2.959,220,168.614,BATCH-007
2026-09-02 14:52:00,26017.787,46813.397,930.396,1127.138,2263.284,1.2283,166.345,1156.479,0.00548,3.04,220,166.576,BATCH-007
2026-09-02 14:53:00,26084.863,47057.911,930.171,1127.032,2264.745,1.2441,162.743,1157.053,0.00474,3.151,220,167.813,BATCH-007
2026-09-02 14:54:00,25870.584,46696.766,929.758,1126.004,2265.679,1.2247,165.758,1157.197,0.00709,3.084,220,169.952,BATCH-007
2026-09-02 14:55:00,26008.808,46429.479,929.503,1126.744,2266.105,1.2404,163.817,1157.361,0.00524,3.044,220,168.201,BATCH-007
2026-09-02 14:56:00,26007.571,46453.471,929.905,1126.965,2265.333,1.2393,163.142,1157.501,0.00495,3.051,220,168.066,BATCH-007
2026-09-02 14:57:00,25841.589,46554.647,929.366,1126.669,2263.954,1.2498,166.307,1158.419,0.00593,3.127,220,168.074,BATCH-007
2026-09-02 14:58:00,26114.757,46518.267,929.76,1126.471,2263.006,1.2412,163.979,1158.714,0.00521,2.975,220,167.754,BATCH-007
2026-09-02 14:59:00,25882.652,46671.223,931.703,1126.592,2262.577,1.2542,161.874,1159.059,0.00652,3.144,220,169.385,BATCH-007
2026-09-02 15:00:00,25935.029,46677.716,931.774,1127.44,2262.389,1.2254,163.708,1159.386,0.00568,3.01,220,168.886,BATCH-008
2026-09-02 15:01:00,25968.322,46358.025,932.099,1127.124,2263.066,1.2438,165.143,1159.562,0.00592,3.037,220,166.974,BATCH-008
2026-09-02 15:02:00,25918.147,45793.688,932.345,1126.583,2263.531,1.249,165.336,1158.95,0.00632,2.961,220,170.249,BATCH-008
2026-09-02 15:03:00,25861.798,45752.976,932.414,1126.843,2263.719,1.2523,165.297,1158.721,0.00665,2.971,220,168.459,BATCH-008
2026-09-02 15:04:00,25920.75,46196.363,931.006,1126.718,2264.289,1.2506,164.03,,0.00625,3.017,220,165.314,BATCH-008
2026-09-02 15:05:00,25903.156,46716.607,931.399,1126.314,2264.969,1.2675,163.486,1158.427,0.00591,3.063,220,168.312,BATCH-008
2026-09-02 15:06:00,25856.35,46207.723,932.076,1126.389,2265.273,1.249,166.918,1157.98,0.00675,3.118,220,166.212,BATCH-008
2026-09-02 15:07:00,25839.346,46417.758,932.323,1126.798,2267.073,1.249,164.021,1157.68,0.00756,2.979,220,167.607,BATCH-008
2026-09-02 15:08:00,25955.337,46846.963,930.772,1127.582,2266.152,1.2708,166.693,1158.178,0.00524,3.085,220,169.565,BATCH-008
2026-09-02 15:09:00,25734.195,46162.474,932.415,1127.829,2266.984,1.2543,167.775,1158.326,0.00561,2.995,220,169.423,BATCH-008
2026-09-02 15:10:00,25854.974,45881.582,,1127.667,2265.532,1.2602,165.809,1157.86,0.00582,2.929,220,169.761,BATCH-008
2026-09-02 15:11:00,25838.405,45881.31,931.947,1126.322,2266.32,1.2407,163.383,1158.498,0.00522,2.929,220,168.866,BATCH-008
2026-09-02 15:12:00,25769.4,46161.687,931.088,1125.541,2267.405,1.2597,165.484,1158.46,0.00573,2.979,220,165.997,BATCH-008
2026-09-02 15:13:00,25809.552,45613.124,1250.532,1124.151,2267.378,1.2636,164.644,1158.455,0.00621,2.973,220,168.649,BATCH-008
2026-09-02 15:14:00,25709.632,46063.791,931.261,1124.033,2267.311,1.2654,165.696,1159.222,0.00586,3.138,220,169.526,BATCH-008
2026-09-02 15:15:00,25752.09,45926.685,929.032,1124.226,2265.355,1.2599,166.519,1158.538,0.00457,3.144,220,168.964,BATCH-008
2026-09-02 15:16:00,25613.558,45483.514,928.401,1124.097,2266.068,1.2454,165.189,1159.093,0.00478,2.941,220,170.201,BATCH-008
2026-09-02 15:17:00,25697.347,46029.866,928.654,1123.744,2267.607,1.2467,164.931,1159.144,0.00592,3.062,220,166.267,BATCH-008
2026-09-02 15:18:00,25735.945,46053.685,928.73,1123.05,2267.16,1.2476,165.866,1158.69,0.0047,3.113,220,168.138,BATCH-008
2026-09-02 15:19:00,25733.525,46402.348,929.842,1123.618,2266.932,1.2489,165.565,1158.543,0.00606,3.173,220,169.505,BATCH-008
2026-09-02 15:20:00,25608.434,45922.737,929.533,1123.001,2267.117,1.2557,163.995,1158.107,0.00549,3.127,220,169.767,BATCH-008
2026-09-02 15:21:00,25745.703,45930.218,929.705,1124.14,2266.352,1.2452,164.071,1158.126,0.00593,2.986,220,168.878,BATCH-008
2026-09-02 15:22:00,25599.541,45427.111,929.104,1125.163,2266.784,1.2616,165.605,1157.52,0.00617,3.044,220,168.804,BATCH-008
2026-09-02 15:23:00,25675.836,45731.37,929.673,1125.257,2267.231,1.2582,165.858,1157.047,0.00565,3.151,220,164.562,BATCH-008
2026-09-02 15:24:00,,45724.254,928.493,1125.241,2265.933,1.2646,164.488,1157.123,0.00642,3.095,220,168.653,BATCH-008
2026-09-02 15:25:00,25652.75,46028.204,926.06,1124.561,2265.859,1.2464,166.3,1157.261,0.00596,3.107,220,168.646,BATCH-008
2026-09-02 15:26:00,25616.046,45883.418,926.216,1124.952,2266.728,1.2543,166.399,1157.579,0.00508,2.984,220,168.264,BATCH-008
2026-09-02 15:27:00,25732.151,46162.226,925.973,1125.663,2266.316,1.2662,166.134,1157.101,0.00828,3.042,220,170.027,BATCH-008
2026-09-02 15:28:00,25752.852,46478.363,927.018,1124.455,2266.565,1.2459,164.854,1156.952,0.00614,3.153,220,168.018,BATCH-008
2026-09-02 15:29:00,25636.616,45568.649,927.204,1124.519,2267.114,1.2557,167.056,1157.052,0.00569,3.098,220,169.083,BATCH-008
2026-09-02 15:30:00,22581.089,40421.156,925.284,1122.56,2266.36,1.2627,165.334,1156.929,0.00526,3.197,220,166.783,BATCH-008
2026-09-02 15:31:00,22665.599,40515.29,923.984,1123.094,2264.846,1.2692,167.328,1156.841,0.00691,2.983,220,168.341,BATCH-008
2026-09-02 15:32:00,22623.649,40594.566,922.839,1122.293,2263.93,1.2636,165.479,1156.217,0.00625,3.132,220,166.94,BATCH-008
2026-09-02 15:33:00,22785.428,41073.676,921.382,1121.04,2264.266,1.2605,166.174,1156.335,0.00483,3.121,220,165.154,BATCH-008
2026-09-02 15:34:00,22680.298,41246.972,920.619,1121.453,2262.789,1.2696,166.096,1156.528,0.00605,3.209,220,169.79,BATCH-008
2026-09-02 15:35:00,22499.306,40106.335,918.779,1120.059,2260.635,1.2816,168.178,1156.512,0.00649,3.1,220,170.084,BATCH-008
2026-09-02 15:36:00,22607.675,40388.556,917.295,1118.053,2261.143,1.2555,168.95,1156.325,0.0068,2.999,220,169.09,BATCH-008
2026-09-02 15:37:00,22537.311,40651.904,917.295,1117.507,2258.148,1.2482,167.89,1156.229,0.00608,3.136,220,168.627,BATCH-008
2026-09-02 15:38:00,22579.296,39686.708,916.672,1116.537,2256.803,1.2759,167.972,1156.29,0.00527,3.039,220,168.86,BATCH-008
2026-09-02 15:39:00,22516.394,40606.525,915.299,1115.639,2255.931,1.2819,165.219,1156.066,0.00597,3.085,220,165.952,BATCH-008
2026-09-02 15:40:00,22565.55,40655.221,915.05,1116.449,2254.746,1.2675,166.852,1155.796,0.00638,3.038,220,165.002,BATCH-008
2026-09-02 15:41:00,22630.384,40548.943,914.033,1115.11,2254.451,1.2783,165.44,1155.679,0.00615,3.01,220,166.643,BATCH-008
2026-09-02 15:42:00,22463.701,40566.995,913.192,1115.167,2253.778,1.2646,165.847,1155.488,0.00674,3.19,220,169.424,BATCH-008
2026-09-02 15:43:00,22479.981,40686.211,911.806,1114.782,2251.965,1.2845,165.987,1155.498,0.0043,3.211,220,169.327,BATCH-008
2026-09-02 15:44:00,22487.888,40352.135,911.496,1113.416,2249.845,1.2556,166.172,1155.095,0.00657,3.123,220,169.69,BATCH-008
2026-09-02 15:45:00,22502.762,40533.388,910.705,1111.944,2249.976,1.248,167.46,1155.412,0.00473,3.055,220,170.25,BATCH-008
2026-09-02 15:46:00,22519.124,40074.451,911.316,1111.908,2250.633,1.2546,165.608,1154.89,0.00528,3.007,220,168.799,BATCH-008
2026-09-02 15:47:00,22413.175,39961.135,910.83,1112.848,2248.538,1.2678,167.019,1154.858,0.00793,3.017,220,170.903,BATCH-008
2026-09-02 15:48:00,22495.296,40589.559,911.46,1112.491,2248.602,1.2837,167.296,1153.526,0.00594,3.245,220,168.234,BATCH-008
2026-09-02 15:49:00,22372.546,40330.021,911.065,1112.291,2247.137,1.2889,164.987,1153.191,0.00603,3.179,220,169.965,BATCH-008
2026-09-02 15:50:00,22411.166,40184.878,910.403,1112.394,2246.15,1.2468,168.74,1153.188,0.00474,3.058,220,166.96,BATCH-008
2026-09-02 15:51:00,22599.074,40432.418,909.24,1112.27,2245.712,1.2642,167.05,1152.23,0.00531,3.062,220,167.406,BATCH-008
2026-09-02 15:52:00,22448.37,40092.335,909.016,1111.631,2245.236,1.2717,166.209,1152.219,0.00456,3.098,220,166.959,BATCH-008
2026-09-02 15:53:00,22457.831,40143.604,,1110.917,2245.71,1.2623,166.656,1151.659,0.00524,3.09,220,165.347,BATCH-008
2026-09-02 15:54:00,22455.417,40197.558,908.772,1110.342,2246.615,1.26,165.731,1151.121,0.00743,3.133,220,166.826,BATCH-008
2026-09-02 15:55:00,22540.766,40304.961,909.44,1110.727,2247.088,1.27,167.017,1151.594,0.0059,3.08,220,169.277,BATCH-008
2026-09-02 15:56:00,22467.694,40450.683,908.895,1111.033,2245.527,1.2654,167.698,1151.675,0.00702,3.018,220,170.399,BATCH-008
2026-09-02 15:57:00,22456.698,40688.076,910.521,1109.916,2244.832,1.2817,170.104,,0.00507,3.176,220,169.171,BATCH-008
2026-09-02 15:58:00,22447.456,40400.949,909.567,1108.31,2244.523,1.2593,166.864,1150.933,0.00517,3.053,220,170.883,BATCH-008
2026-09-02 15:59:00,22391.324,39427.141,907.443,1107.75,2243.462,1.2818,167.854,1151.088,0.00715,2.878,220,167.352,BATCH-008
2026-09-02 16:00:00,22413.838,40389.4,908.52,1107.034,2242.974,1.2749,167.748,1151.753,0.00588,3.148,220,171.603,BATCH-009
2026-09-02 16:01:00,,40262.753,907.223,1106.837,2243.472,1.2625,166.366,1151.294,0.00521,3.194,220,167.427,BATCH-009
2026-09-02 16:02:00,22442.845,40108.884,906.84,1108.007,2243.655,1.2634,167.028,1150.965,0.0063,3.043,220,168.05,BATCH-009
2026-09-02 16:03:00,22433.809,40280.01,906.591,1108.74,2242.891,1.2779,168.3,1150.566,0.0065,3.001,220,169.126,BATCH-009
2026-09-02 16:04:00,22407.358,40058.654,905.146,1109.237,2242.744,1.256,168.946,1150.344,0.00573,3.06,220,165.983,BATCH-009
2026-09-02 16:05:00,22417.428,40265.02,905.023,1110.566,2242.103,1.282,168.478,1150.33,0.00688,3.094,220,167.001,BATCH-009
2026-09-02 16:06:00,22367.131,39842.467,905.907,1110.65,2241.071,1.2554,169.907,1149.866,0.00714,3.011,220,166.557,BATCH-009
2026-09-02 16:07:00,22301.262,39861.089,905.862,1109.59,2240.269,1.2728,169.288,1149.262,0.00741,2.958,220,168.382,BATCH-009
2026-09-02 16:08:00,22308.792,39623.185,905.834,1109.482,2238.985,1.2546,167.277,1149.02,0.00664,3.122,220,169.274,BATCH-009
2026-09-02 16:09:00,22295.376,39736.033,908.011,1109.932,2238.512,1.2558,167.477,1149.173,0.00677,3.127,220,167.885,BATCH-009
2026-09-02 16:10:00,22405.844,39628.172,908.155,1110.976,2237.86,1.2901,168.187,1148.783,0.00552,3.079,220,166.811,BATCH-009
2026-09-02 16:11:00,22276.708,39691.368,906.783,1111.41,2237.856,1.2628,169.555,1148.97,0.00732,3.052,220,169.958,BATCH-009
2026-09-02 16:12:00,22368.661,39465.798,904.85,1111.215,2237.883,1.2806,169.728,1148.11,0.00719,2.997,220,168.924,BATCH-009
2026-09-02 16:13:00,22309.073,40073.116,904.978,1111.392,2239.004,1.2612,167.597,1147.217,0.00608,3.065,220,171.363,BATCH-009
2026-09-02 16:14:00,22224.494,39521.637,905.157,1111.169,2239.759,1.2785,169.955,1147.338,0.00526,3.066,220,168.066,BATCH-009
2026-09-02 16:15:00,22383.155,40346.403,906.044,1111.133,2238.961,1.2623,167.838,1147.348,0.0067,3.062,220,164.837,BATCH-009
2026-09-02 16:16:00,22317.466,39998.466,907.198,1110.529,2238.304,1.2721,170.084,1147.117,0.00596,3.126,220,168.602,BATCH-009
2026-09-02 16:17:00,22156.515,39590.057,908.009,1111.062,2237.795,1.2676,168.676,1146.222,0.00451,3.009,220,172.261,BATCH-009
2026-09-02 16:18:00,22138.573,39781.967,907.005,1109.495,2236.427,1.2575,170.095,1146.009,0.00569,3.092,220,167.784,BATCH-009
2026-09-02 16:19:00,22383.587,39536.313,907.031,1108.562,2236.37,1.2679,169.471,1146.09,0.00599,2.931,220,169.058,BATCH-009
2026-09-02 16:20:00,22275.687,39931.224,905.891,1108.496,2237.369,1.2748,168.731,1146.142,0.00751,3.128,220,170.042,BATCH-009
2026-09-02 16:21:00,22185.679,39684.107,906.25,1108.818,2239.075,1.2624,168.348,1145.935,0.00477,3.09,220,165.542,BATCH-009
2026-09-02 16:22:00,22203.551,39722.828,905.755,1108.723,2239.843,1.2639,170.095,1146.109,0.00613,3.022,220,166.229,BATCH-009
2026-09-02 16:23:00,22300.97,40236.581,904.087,1108.882,2240.95,1.2759,170.992,1145.946,0.00564,3.084,220,167.858,BATCH-009
2026-09-02 16:24:00,22233.784,40141.37,902.592,1108.969,2239.615,1.2447,170.455,1145.844,0.00593,3.174,220,168.661,BATCH-009
2026-09-02 16:25:00,22354.517,40094.379,901.933,1108.078,2239.317,1.2511,170.85,1145.371,0.00506,3.019,220,165.919,BATCH-009
2026-09-02 16:26:00,22344.876,39865.148,902.419,1107.19,2238.41,1.2628,169.24,1145.416,0.00592,3.036,220,168.687,BATCH-009
2026-09-02 16:27:00,22288.247,39895.35,901.136,1106.611,2237.992,1.2467,171.135,1145.88,0.00611,3.133,220,168.589,BATCH-009
2026-09-02 16:28:00,22312.194,39818.862,901.953,1106.993,2238.275,1.2818,171.242,1146.238,0.00579,3.047,220,166.623,BATCH-009
2026-09-02 16:29:00,22100.962,39149.145,903.805,1107.174,2238.605,1.2391,169.418,1146.195,0.00657,2.971,220,168.502,BATCH-009
2026-09-02 16:30:00,22227.975,39784.416,903.645,1106.098,2238.414,1.255,171.216,1145.806,0.00587,3.059,220,169.532,BATCH-009
2026-09-02 16:31:00,22368.337,40048.021,902.776,1105.452,2237.801,1.2668,173.036,1145.253,0.00634,3.008,220,168.409,BATCH-009
2026-09-02 16:32:00,22241.332,39855.517,902.155,1104.975,2235.63,1.2519,169.278,1144.65,0.12717,3.085,220,169.824,BATCH-009
2026-09-02 16:33:00,22292.922,40136.337,901.789,1105.201,2234.913,1.2679,170.487,1144.097,0.006,3.051,220,168.688,BATCH-009
2026-09-02 16:34:00,22428.25,40204.976,901.169,1104.376,2234.826,1.2775,170.908,1143.811,0.00682,3.121,220,169.027,BATCH-009
2026-09-02 16:35:00,22304.139,39844.557,901.533,1104.743,2234.977,1.2605,171.032,1143.218,0.00529,3.057,220,171.581,BATCH-009
2026-09-02 16:36:00,22271.589,39193.91,,1105.787,2233.817,1.2549,171.548,1143.371,0.00714,2.994,220,169.231,BATCH-009
2026-09-02 16:37:00,22238.284,40191.446,902.054,1104.45,2235.12,1.2528,169.493,1143.052,0.00607,3.102,220,169.27,BATCH-009
2026-09-02 16:38:00,,40004.135,903.305,1104.589,2233.743,1.2591,174.202,1142.92,0.00659,3.057,220,166.57,BATCH-009
2026-09-02 16:39:00,22248.526,39612.976,903.661,1105.12,2233.237,1.2424,170.457,1143.212,0.0079,3.075,220,169.086,BATCH-009
2026-09-02 16:40:00,22263.334,39918.475,902.237,1106.806,2232.139,1.2469,171.838,1142.926,0.00729,2.994,220,165.857,BATCH-009
2026-09-02 16:41:00,22414.908,40464.22,903.839,1106.891,2232.573,1.2532,170.673,1142.521,0.00497,3.09,220,165.789,BATCH-009
2026-09-02 16:42:00,22311.826,39658.855,906.047,1107.282,2232.276,1.2549,171.585,1142.711,0.006,3.091,220,168.169,BATCH-009
2026-09-02 16:43:00,22224.348,39448.556,905.611,1106.389,2230.933,1.2448,172.249,1142.827,0.00713,3.034,220,171.653,BATCH-009
2026-09-02 16:44:00,22336.911,39299.004,905.393,1106.914,2233.011,1.2557,172.735,1142.791,0.00618,2.924,220,166.894,BATCH-009
2026-09-02 16:45:00,22260.635,39762.764,905.31,1106.734,2232.843,1.2386,171.661,1142.306,0.0069,2.998,220,167.069,BATCH-009
2026-09-02 16:46:00,22235.816,39471.756,906.43,1107.579,2232.147,1.2657,173.342,1142.448,0.00589,2.938,220,168.197,BATCH-009
2026-09-02 16:47:00,22254.432,39926.531,906.223,1106.63,2234.051,1.2461,172.943,1142.682,0.00493,3.073,220,167.174,BATCH-009
2026-09-02 16:48:00,22222.641,40147.147,905.66,1105.457,2232.972,1.2552,172.424,1142.673,0.00539,3.065,220,170.7,BATCH-009
2026-09-02 16:49:00,22253.278,39716.744,906.618,1105.585,2233.135,1.2505,174.494,1142.424,0.00556,3.046,220,168.507,BATCH-009
2026-09-02 16:50:00,22308.36,39701.617,906.671,1105.569,2232.347,1.2564,172.159,,0.00558,3.08,220,169.142,BATCH-009
2026-09-02 16:51:00,22231.582,39469.395,906.089,1105.187,2231.339,1.2429,173.474,1142.194,0.00626,3.032,220,166.09,BATCH-009
2026-09-02 16:52:00,22300.821,39718.011,906.359,1105.386,2231.913,1.2554,173.49,1142.538,0.0065,3.001,220,167.521,BATCH-009
2026-09-02 16:53:00,22350.63,39584.98,905.935,1106.037,2231.999,1.2402,174.607,1141.871,0.00666,2.961,220,167.582,BATCH-009
2026-09-02 16:54:00,22324.744,40636.375,905.381,1106.46,2231.286,1.2461,171.721,1141.51,0.00589,3.246,220,168.322,BATCH-009
2026-09-02 16:55:00,22308.578,40324.999,905.543,1106.259,2232.17,1.2314,174.778,1141.328,0.00705,3.183,220,167.639,BATCH-009
2026-09-02 16:56:00,22301.725,39863.162,905.923,1106.236,2232.828,1.2483,176.32,1140.899,0.00509,3.133,220,169.861,BATCH-009
2026-09-02 16:57:00,22250.459,39120.855,906.568,1106.284,2234.041,1.2492,174.037,1140.868,0.00689,2.978,220,170.893,BATCH-009
2026-09-02 16:58:00,22210.233,39436.626,904.503,1104.82,2234.802,1.2356,173.516,1141.083,0.00465,2.909,220,168.511,BATCH-009
2026-09-02 16:59:00,22248.178,39723.055,904.82,1106.204,2234.978,1.2262,175.592,1140.43,0.00777,3.126,220,168.402,BATCH-009
2026-09-02 17:00:00,25215.608,45389.528,907.83,1108.028,2236.261,1.2436,174.7,1139.895,0.00573,3.131,250,167.065,BATCH-010
2026-09-02 17:01:00,25300.514,45091.211,909.258,1108.523,2236.716,1.2469,174.819,1139.853,0.00445,2.964,250,166.763,BATCH-010
2026-09-02 17:02:00,25410.067,45323.729,911.803,1109.02,2238.668,1.2258,174.627,1141.044,0.00718,3.079,250,165.984,BATCH-010
2026-09-02 17:03:00,25333.118,45034.036,914.732,1109.997,2239.935,1.2416,172.451,1140.902,0.00586,2.975,250,169.664,BATCH-010
2026-09-02 17:04:00,25292.698,45459.396,916.015,1111.23,2240.484,1.2154,173.415,1140.071,0.0055,3.044,250,167.693,BATCH-010
2026-09-02 17:05:00,25328.518,45782.051,918.066,1110.79,2242.367,1.2387,174.588,1140.997,0.00506,3.074,250,166.102,BATCH-010
2026-09-02 17:06:00,25459.466,45460.1,918.271,1111.145,2243.697,1.2537,174.342,1140.907,0.00682,3.089,250,165.604,BATCH-010
2026-09-02 17:07:00,25326.113,45147.577,918.603,1111.724,2244.49,1.2202,175.091,1141.443,0.00628,3.049,250,166.43,BATCH-010
2026-09-02 17:08:00,25393.207,45126.917,919.993,1112.587,2245.039,1.2277,177.251,1141.842,0.00597,3.076,250,167.123,BATCH-010
2026-09-02 17:09:00,25422.177,45094.741,919.561,1112.135,2245.756,1.2121,175.382,1141.628,0.0069,3.017,250,168.577,BATCH-010
2026-09-02 17:10:00,25283.631,45256.225,920.026,1113.176,2247.741,1.2302,176.346,1141.495,0.0059,3.136,250,165.726,BATCH-010
2026-09-02 17:11:00,25379.858,45761.376,920.818,1113.654,2249.107,1.2303,173.448,1142.231,0.00497,3.144,250,166.015,BATCH-010
2026-09-02 17:12:00,25377.324,45996.207,920.569,1114.298,2249.382,1.2362,173.394,1143.291,0.00572,3.067,250,169.17,BATCH-010
2026-09-02 17:13:00,25409.176,45415.215,922.064,1114.374,2249.802,1.2265,177.036,1142.899,0.00368,2.996,250,166.93,BATCH-010
2026-09-02 17:14:00,25457.743,44956.051,923.925,1115.464,2250.461,1.2283,175.524,1143.45,0.00522,3.01,250,166.9,BATCH-010
2026-09-02 17:15:00,,45050.399,924.873,1116.532,2251.334,1.2323,172.857,1143.886,0.00689,3.057,250,167.37,BATCH-010
2026-09-02 17:16:00,25495.22,45569.448,926.4,1117.273,2253.606,1.233,173.23,1144.256,0.00483,3.092,250,169.536,BATCH-010
2026-09-02 17:17:00,25377.184,45274.771,925.84,1117.148,2254.927,1.2333,174.985,1144.983,0.00561,3.067,250,167.04,BATCH-010
2026-09-02 17:18:00,25386.963,46069.195,926.034,1118.144,2255.115,1.2129,175.564,1145.163,0.00713,3.142,250,166.012,BATCH-010
2026-09-02 17:19:00,25370.284,45291.48,,1117.457,2256.82,1.2048,174.255,1145.501,0.00499,3.068,250,163.989,BATCH-010
2026-09-02 17:20:00,25347.051,45465.291,925.32,1117.694,2258.729,1.2101,174.944,1145.546,0.00787,3.056,250,169.525,BATCH-010
2026-09-02 17:21:00,25413.849,45124.678,925.005,1117.897,2259.189,1.202,173.466,1146.301,0.00637,3.01,250,163.73,BATCH-010
2026-09-02 17:22:00,25386.439,45014.143,925.869,1117.415,2259.873,1.2208,173.55,1146.496,0.00495,3.04,250,168.926,BATCH-010
2026-09-02 17:23:00,25482.267,46070.323,927.335,1117.876,2260.297,1.1981,176.377,1146.912,0.00722,3.131,250,166.743,BATCH-010
2026-09-02 17:24:00,25312.955,44858.56,928.047,1118.258,2262.22,1.2132,176.724,1146.884,0.00592,2.964,250,168.07,BATCH-010
2026-09-02 17:25:00,25606.806,45896.177,928.568,1118.988,2263.731,1.21,176.714,1147.63,0.00568,3.032,250,166.686,BATCH-010
2026-09-02 17:26:00,25511.302,45903.956,927.832,1118.382,2264.114,1.2171,175.369,1147.133,0.00699,3.154,250,166.928,BATCH-010
2026-09-02 17:27:00,25485.605,45823.707,928.096,1119.503,2263.723,1.2086,175.76,1147.183,0.00654,3.087,250,166.471,BATCH-010
