采集时间,GAS_FLOW_NM3H,助燃风量[Nm3/h],ZONE1_TEMP_C,二段炉温(℃),均热段温度(°F),WALKING_BEAM_SPEED,入炉温度,SLAB_OUT_TEMP_C,炉压(kPa),O2_PERCENT,板坯厚度,THROUGHPUT,厂商临时标签
2026-08-27 14:18:00,27278.729,42827.058,938.321,1127.775,2264.176,1.3516,163.647,1152.52,0.00547,2.346,220,169.304,BATCH-007
2026-08-27 14:19:00,27203.836,43201.196,939.529,1128.734,2266.024,1.3396,164.552,1152.924,0.00492,2.297,220,170.46,BATCH-007
2026-08-27 14:20:00,27194.033,42039.563,940.552,1128.272,2266.234,1.3728,165,1153.402,0.00655,2.259,220,167.037,BATCH-007
2026-08-27 14:21:00,27186.01,42797.627,941.118,1129.026,2266.676,1.36,164.238,1154.445,0.00545,2.277,220,172.694,BATCH-007
2026-08-27 14:22:00,27140.325,42296.019,941.6,1128.833,2267.047,1.3728,163.566,1154.192,0.00502,2.257,220,172.634,BATCH-007
2026-08-27 14:23:00,27203.905,42917.413,941.859,1128.303,2268.216,1.3806,166.888,1154.663,0.0054,2.266,220,166.977,BATCH-007
2026-08-27 14:24:00,27222.541,42615.898,940.118,1128.041,2267.467,1.3449,163.663,1154.83,0.0053,2.265,220,169.423,BATCH-007
2026-08-27 14:25:00,27163.395,43108.856,940.883,1128.652,2267.515,1.3495,162.453,1154.613,0.0069,2.383,220,169.787,BATCH-007
2026-08-27 14:26:00,27147.493,43076.332,940.258,1128.895,2269.327,1.3715,162.874,1155.504,0.00571,2.416,220,169.27,BATCH-007
2026-08-27 14:27:00,27092.231,42967.915,940.76,1129.604,2268.783,1.3394,162.745,1154.923,0.00748,2.364,220,167.624,BATCH-007
2026-08-27 14:28:00,27263.869,42792.108,941.391,1128.929,2268.689,1.3717,163.042,1155.2,0.006,2.229,220,168.56,BATCH-007
2026-08-27 14:29:00,27270.038,42935.706,939.913,1128.954,2269.158,1.3498,164.041,1155.572,0.00607,2.266,220,171.43,BATCH-007
2026-08-27 14:30:00,27262.233,43140.671,939.914,1128.128,2269.064,1.3537,165.874,1156.21,0.0073,2.267,220,169.815,BATCH-007
2026-08-27 14:31:00,27318.319,42216.004,940.531,1128.668,2270.834,1.3792,164.678,1156.552,0.00452,2.119,220,169.562,BATCH-007
2026-08-27 14:32:00,27085.027,42844.623,939.857,1129.265,2272.288,1.3782,161.941,1156.943,0.00466,2.338,220,167.404,BATCH-007
2026-08-27 14:33:00,27110.454,42257.737,939.214,1130.042,2271.197,1.3711,162.857,1157.893,0.00609,2.267,220,169.362,BATCH-007
2026-08-27 14:34:00,27186.567,43066.723,940.618,1129.142,2270.921,1.3792,163.673,1158.24,0.00653,2.363,220,168.504,BATCH-007
2026-08-27 14:35:00,27031.698,42749.996,939.782,1127.807,2270.27,1.3756,163.241,1158.659,0.00641,2.367,220,170.451,BATCH-007
2026-08-27 14:36:00,27103.048,42837.389,940.264,1126.83,2269.218,1.3794,165.766,1158.793,0.00627,2.349,220,169.629,BATCH-007
2026-08-27 14:37:00,27329.183,42534.525,940.513,1127.502,2269.313,1.388,163.757,1158.504,0.00707,2.253,220,171.834,BATCH-007
2026-08-27 14:38:00,27142.539,43122.194,939.377,1127.271,2269.624,1.3642,164.976,1158.536,0.00614,2.391,220,169.619,BATCH-007
2026-08-27 14:39:00,27331.917,43220.726,939.841,1126.531,2268.978,1.3661,164.392,1158.808,0.00652,2.208,220,169.244,BATCH-007
2026-08-27 14:40:00,27214.986,43144.369,939.637,1126.511,2268.852,1.3901,164.523,1158.867,0.00532,2.343,220,167.709,BATCH-007
2026-08-27 14:41:00,27270.783,42850.66,939.047,1126.356,2271.238,1.3749,162.796,1158.473,0.00464,2.228,220,167.495,BATCH-007
2026-08-27 14:42:00,27222.212,42777.303,938.314,1126.531,2271.264,1.3864,163.089,1158.894,0.00739,2.322,220,167.539,BATCH-007
2026-08-27 14:43:00,27108.543,43421.542,938.05,1126.119,2272.168,1.3881,163.084,1159.279,0.00571,2.507,220,167.696,BATCH-007
2026-08-27 14:44:00,27187.915,42642.04,938.366,1126.007,2270.704,1.3713,163.618,1159.683,0.00533,2.327,220,170.486,BATCH-007
2026-08-27 14:45:00,27189.833,42973.248,937.874,1125.254,2270.88,1.3782,162.631,1159.688,0.00493,2.373,220,167.972,BATCH-007
2026-08-27 14:46:00,27257.67,42707.284,938.134,1124.958,2270.324,1.3799,164.517,1160.438,0.00553,2.245,220,172.288,BATCH-007
2026-08-27 14:47:00,27201.166,42508.307,938.962,1125.223,2270.057,1.3889,165.274,1160.925,0.00637,2.208,220,172.441,BATCH-007
2026-08-27 14:48:00,27178.928,42599.394,939.312,1125.087,2271.544,1.3921,164.055,1161.069,0.00528,2.264,220,168.067,BATCH-007
2026-08-27 14:49:00,27080.93,42474.409,939.337,1124.691,2272.388,1.3905,163.715,1160.92,0.00655,2.354,220,170.46,BATCH-007
2026-08-27 14:50:00,27081.015,42887.385,940.187,1125.566,2272.614,1.4046,164.765,1160.783,0.00629,2.25,220,169.703,BATCH-007
2026-08-27 14:51:00,27019.391,43464.397,939.614,1126.586,2271.067,1.3883,163.717,1160.743,0.00486,2.394,220,171.09,BATCH-007
2026-08-27 14:52:00,27085.134,42690.433,939.902,1127.264,2272.384,1.3953,162.44,1161.158,0.00567,2.238,220,171.95,BATCH-007
2026-08-27 14:53:00,27068.688,42423.775,939.613,1126.498,2272.667,1.3682,166.505,1161.168,0.00513,2.273,220,171.864,BATCH-007
2026-08-27 14:54:00,27174.364,43080.368,938.053,1126.29,2274.139,1.3946,165.938,1160.837,0.00644,2.356,220,169.81,BATCH-007
2026-08-27 14:55:00,27012.839,43053.2,937.814,1126.408,2274.774,1.3874,164.368,1160.701,0.00506,2.498,220,167.908,BATCH-007
2026-08-27 14:56:00,26933.659,41986.676,938.285,1125.594,2275.594,1.3959,164.178,1160.176,0.00551,2.224,220,171.81,BATCH-007
2026-08-27 14:57:00,27147.736,42393.49,938.123,1124.903,2276.313,1.3937,162.656,1160.139,0.00829,2.247,220,170.1,BATCH-007
2026-08-27 14:58:00,26979.85,42969.003,938.586,1126.379,2276.101,1.3916,163.542,1159.718,0.00572,2.424,220,169.497,BATCH-007
2026-08-27 14:59:00,26981.148,42450.616,938.65,1126.277,2275.68,1.3879,164.382,1159.785,0.00634,2.211,220,169.963,BATCH-007
2026-08-27 15:00:00,27011.643,47554.649,939.331,1127.033,2275.602,1.4269,163.675,1159.469,0.00679,3.004,220,168.665,BATCH-008
2026-08-27 15:01:00,27052.718,47460.709,937.48,1128.105,2273.805,1.4056,163.622,1159.977,0.00565,2.887,220,170.329,BATCH-008
2026-08-27 15:02:00,26849.621,47218.572,938.218,1128.522,2273.191,1.3838,166.282,1160.112,0.00537,2.956,220,170.825,BATCH-008
2026-08-27 15:03:00,26983.967,48027.554,938.003,1128.871,2273.555,1.4092,163.115,1160.439,0.00507,3.011,220,173.265,BATCH-008
2026-08-27 15:04:00,26956.24,48173.387,936.453,1129.444,2273.183,1.4133,164.135,1159.746,0.007,3.031,220,171.069,BATCH-008
2026-08-27 15:05:00,26908.29,47995.095,935.817,1129.371,2273.156,1.3962,165.46,1160.239,0.00485,2.917,220,166.946,BATCH-008
2026-08-27 15:06:00,27005.835,48196.867,934.805,1130.263,2275.071,1.4131,165.263,1160.359,0.00814,2.968,220,170.684,BATCH-008
2026-08-27 15:07:00,26950.958,47557.432,934.402,1130.952,2275.865,1.3987,162.121,1160.304,0.00663,3.003,220,170.448,BATCH-008
2026-08-27 15:08:00,27054.613,48109.438,934.222,1130.896,2276.7,1.3879,164.363,1160.451,0.00515,2.988,220,174.44,BATCH-008
2026-08-27 15:09:00,26969.118,47363.821,935.769,1131,2278.3,1.394,164.224,1159.992,0.00599,2.971,220,168.633,BATCH-008
2026-08-27 15:10:00,26890.66,47786.685,936.791,1130.689,2279.093,1.4133,166.991,1160.241,0.00629,3.067,220,170.699,BATCH-008
2026-08-27 15:11:00,26811.793,47313.675,937.213,1130.688,2278.366,1.4119,165.156,1160.948,0.00439,3.053,220,169.01,BATCH-008
2026-08-27 15:12:00,27073.936,47639.351,938.166,1130.569,2278.291,1.4018,165.366,1160.77,0.00623,2.977,220,168.742,BATCH-008
2026-08-27 15:13:00,26969.878,48444.064,937.678,1130.64,2279.15,1.4095,164.769,1161.093,0.00621,3.114,220,169.928,BATCH-008
2026-08-27 15:14:00,26856.275,47753.333,938.531,1130.367,2279.404,1.4086,164.77,1162.126,0.00706,3.101,220,170.417,BATCH-008
2026-08-27 15:15:00,26886.149,47462.215,937.881,1129.993,2280.435,1.4143,167.175,1161.23,0.00673,3.054,220,170.129,BATCH-008
2026-08-27 15:16:00,26911.389,47837.185,939.263,1130.101,2281.712,1.4159,163.747,1161.25,0.00625,2.993,220,168.416,BATCH-008
2026-08-27 15:17:00,26905.253,47308.009,938.822,1129.432,2281.638,1.3991,165.351,1161.712,0.00713,3.008,220,167.739,BATCH-008
2026-08-27 15:18:00,26734.863,48072.119,938.263,1128.53,2281.897,1.4048,165.105,1162.349,0.00569,3.073,220,169.241,BATCH-008
2026-08-27 15:19:00,26843.713,47681.487,937.83,1129.286,2282.592,1.4254,163.133,1162.678,0.0055,2.987,220,169.817,BATCH-008
2026-08-27 15:20:00,26854.159,47969.501,937.734,1128.777,2280.633,1.4092,167.112,1162.336,0.00719,3.069,220,171.248,BATCH-008
2026-08-27 15:21:00,26769.928,47727.843,937.722,1128.506,2282.1,1.4094,164.224,1162.414,0.00736,3.045,220,168.091,BATCH-008
2026-08-27 15:22:00,27008.613,47805.856,937.214,1127.937,2282.026,1.408,165.701,1162.758,0.00495,2.987,220,169.373,BATCH-008
2026-08-27 15:23:00,26874.173,48039.929,937.395,1129.172,2280.537,1.4105,165.585,1162.995,0.0061,3.031,220,169.252,BATCH-008
2026-08-27 15:24:00,26799.435,47010.364,936.709,1129.199,2280.168,1.3967,165.467,1163.544,0.00807,2.838,220,172.514,BATCH-008
2026-08-27 15:25:00,26818.595,47370.754,935.763,1128.89,2279.775,1.4148,166.243,1163.57,0.00554,3.032,220,170.835,BATCH-008
2026-08-27 15:26:00,26729.714,47744.86,935.373,1128.537,2280.596,1.406,166.464,1163.735,0.00457,3.044,220,170.072,BATCH-008
2026-08-27 15:27:00,26777.22,47613.483,935.456,1128.577,2281.35,1.4072,165.085,1163.747,0.00639,2.968,220,167.388,BATCH-008
2026-08-27 15:28:00,26774.409,46831.338,933.884,1129.157,2280.094,1.4113,166.414,1164.08,0.00487,3,220,170.432,BATCH-008
2026-08-27 15:29:00,26785.945,47713.935,934.638,1129.139,2279.929,1.4256,167.463,1163.986,0.00629,3.034,220,170.509,BATCH-008
2026-08-27 15:30:00,21570.358,43344.446,930.828,1126.826,2277.812,1.1028,165.099,1164.144,0.0073,3.782,220,165.523,BATCH-008
2026-08-27 15:31:00,21542.545,43970.587,927.434,1123.768,2276.478,1.0969,165.39,1164.241,0.00575,3.861,220,165.931,BATCH-008
2026-08-27 15:32:00,21606.271,43303.989,923.252,1121.078,2274.408,1.0939,166.561,1164.797,0.00709,3.753,220,165.683,BATCH-008
2026-08-27 15:33:00,21466.668,43729.573,919.651,1120.015,2272.077,1.1145,166.14,1164.427,0.00672,3.955,220,170.147,BATCH-008
2026-08-27 15:34:00,21502.734,43584.927,917.801,1119.207,2270.046,1.1085,165.909,1164.52,0.00689,3.814,220,171.161,BATCH-008
2026-08-27 15:35:00,21499.837,43384.681,915.47,1117.344,2266.942,1.1031,165.853,1164.136,0.00504,3.879,220,165.723,BATCH-008
2026-08-27 15:36:00,21332.209,43707.378,914.891,1116.235,2264.762,1.0996,166.911,1163.835,0.00474,3.915,220,167.063,BATCH-008
2026-08-27 15:37:00,21385.45,43587.356,912.264,1115.271,2263.154,1.0959,167.128,1163.506,0.00547,3.871,220,169.121,BATCH-008
2026-08-27 15:38:00,21549.029,42734.116,910.319,1113.879,2260.418,1.109,166.6,1162.494,0.00459,3.794,220,167.029,BATCH-008
2026-08-27 15:39:00,21508.781,43326.7,909.256,1114.213,2259.864,1.0893,165.829,1161.234,0.00515,3.859,220,168.328,BATCH-008
2026-08-27 15:40:00,21429.406,44400.567,909.058,1113.114,2257.09,1.1233,166.27,1160.159,0.0073,4.068,220,167.286,BATCH-008
2026-08-27 15:41:00,21466.975,43756.968,909.046,1112.431,2257.3,1.1142,164.282,1159.792,0.00565,3.84,220,165.44,BATCH-008
2026-08-27 15:42:00,21541.424,43567.318,907.383,1111.112,2256.361,1.1102,167.078,1159.369,0.00764,3.835,220,166.529,BATCH-008
2026-08-27 15:43:00,21369.056,43572.575,905.365,1111.395,2255.653,1.1109,166.874,1159.187,0.00544,3.955,220,167.244,BATCH-008
2026-08-27 15:44:00,21275.041,43267.61,903.785,1110.817,2254.274,1.108,165.642,1158.3,0.00629,3.907,220,169.45,BATCH-008
2026-08-27 15:45:00,21315.918,43518.087,902.18,1109.048,2254.59,1.09,169.057,1158.427,0.00589,3.956,220,166.923,BATCH-008
2026-08-27 15:46:00,21442.091,44057.337,901.357,1109.054,2253.405,1.1001,167.246,1158.713,0.0053,4.038,220,168.92,BATCH-008
2026-08-27 15:47:00,21400.333,43588.231,901.863,1108.559,2253.389,1.1154,168.342,1158.023,0.00679,3.921,220,169.105,BATCH-008
2026-08-27 15:48:00,21416.282,43970.054,900.596,1108.006,2253.583,1.1047,163.833,1157.931,0.00519,4.041,220,169.118,BATCH-008
2026-08-27 15:49:00,21316.944,43435.385,902.788,1107.998,2251.705,1.1236,166.507,1158.012,0.00631,3.906,220,168.828,BATCH-008
2026-08-27 15:50:00,21343.195,43674.468,903.109,1107.54,2250.39,1.1028,167.01,1157.931,0.00482,4.076,220,168.148,BATCH-008
2026-08-27 15:51:00,21402.273,43149.586,903.27,1106.741,2248.573,1.0862,165.188,1157.031,0.00556,3.821,220,169.634,BATCH-008
2026-08-27 15:52:00,21490.286,43186.942,902.015,1105.397,2246.866,1.1103,166.246,1156.692,0.006,3.882,220,167.02,BATCH-008
2026-08-27 15:53:00,21334.711,43683.525,901.696,1105.135,2246.456,1.1176,168.088,1156.341,0.00554,3.931,220,167.631,BATCH-008
2026-08-27 15:54:00,21336.887,43288.995,899.66,1105.378,2245.614,1.124,168.473,1155.455,0.00743,3.846,220,166.415,BATCH-008
2026-08-27 15:55:00,21304.526,43530.05,898.235,1104.942,2244.329,1.115,165.567,1155.139,0.00565,3.833,220,168.216,BATCH-008
2026-08-27 15:56:00,21264.202,43294.804,896.391,1104.065,2242.995,1.1038,169.487,1154.577,0.00473,3.816,220,166.542,BATCH-008
2026-08-27 15:57:00,21233.86,43737.162,897.845,1104.304,2243.086,1.1184,169.853,1154.308,0.00519,3.984,220,163.756,BATCH-008
2026-08-27 15:58:00,21125.309,43478.697,897.7,1104.286,2241.695,1.116,169.342,1153.549,0.0054,4.053,220,165.492,BATCH-008
2026-08-27 15:59:00,21296.728,43398.021,897.66,1105.011,2241.557,1.113,168.833,1153.19,0.0064,3.891,220,165.599,BATCH-008
2026-08-27 16:00:00,21155.161,44357.662,896.739,1104.664,2240.914,1.1001,167.96,1152.804,0.00486,4.093,220,168.56,BATCH-009
2026-08-27 16:01:00,21399.021,43460.94,897.412,1103.669,2241.509,1.1006,170.058,1152.63,0.0084,3.902,220,165.456,BATCH-009
2026-08-27 16:02:00,21190.586,44006.34,898.296,1104.248,2240.716,1.1385,165.121,1151.637,0.00446,4.101,220,170.813,BATCH-009
2026-08-27 16:03:00,21308.502,43326.888,897.287,1104.857,2240.505,1.1178,169.941,1151.076,0.00421,3.878,220,169.138,BATCH-009
2026-08-27 16:04:00,21320.283,44144.527,896.64,1104.082,2240.455,1.1144,167.07,1150.231,0.00691,3.941,220,165.548,BATCH-009
2026-08-27 16:05:00,21304.808,43436.99,896.766,1103.044,2238.82,1.1105,171.358,1150.32,0.00478,3.858,220,170.355,BATCH-009
2026-08-27 16:06:00,22434.827,44249.677,898.32,1102.576,2239.051,1.1077,168.914,1150.008,0.00586,3.748,220,167.062,BATCH-009
2026-08-27 16:07:00,22339.452,43992.527,899.715,1102.511,2238.119,1.095,168.246,1149.544,0.00594,3.708,220,166.01,BATCH-009
2026-08-27 16:08:00,22336.666,43539.396,901.767,1103.887,2238.5,1.1434,167.821,1149.236,0.00686,3.525,220,166.636,BATCH-009
2026-08-27 16:09:00,22405.818,44332.433,901.847,1104.028,2238.316,1.1227,169.807,1148.638,0.00645,3.746,220,169.906,BATCH-009
2026-08-27 16:10:00,22550.124,39678.949,903.585,1104.726,2237.493,1.1194,169.625,1148.674,0.00636,3.011,220,165.56,BATCH-009
2026-08-27 16:11:00,22439.166,39558.299,903.588,1103.583,2237.432,1.0998,169.703,1148.532,0.00647,2.947,220,166.514,BATCH-009
2026-08-27 16:12:00,22481.395,39501.254,904.257,1103.076,2238.318,1.0943,169.02,1148.79,0.00672,2.942,220,169.035,BATCH-009
2026-08-27 16:13:00,22426.629,39716.873,905.128,1103.38,2239.585,1.1116,168.06,1147.987,0.00605,2.918,220,166.758,BATCH-009
2026-08-27 16:14:00,22438.551,39671.884,904.639,1102.963,2239.644,1.1077,169.361,1147.95,0.0057,3.013,220,167.934,BATCH-009
2026-08-27 16:15:00,22477.213,39202.555,904.305,1102.458,2240.572,1.1159,171.465,1147.481,0.00516,2.874,220,166.372,BATCH-009
2026-08-27 16:16:00,22461.534,39511.569,904.667,1103.13,2241.748,1.108,169.469,1147.406,0.00548,2.954,220,166.226,BATCH-009
2026-08-27 16:17:00,22561.799,39362.401,906.31,1103.611,2240.787,1.1058,168.771,1147.111,0.00668,2.966,220,166.794,BATCH-009
2026-08-27 16:18:00,22322.161,39496.193,906.335,1103.422,2242.559,1.1325,170.225,1146.687,0.00663,3.012,220,162.818,BATCH-009
2026-08-27 16:19:00,22383.141,39198.625,905.277,1103.884,2243.026,1.1088,168.489,1146.463,0.0044,2.959,220,166.764,BATCH-009
2026-08-27 16:20:00,22434.124,39139.296,904.962,1104.028,2242.493,1.1094,167.973,1146.1,0.00664,2.925,220,166.766,BATCH-009
2026-08-27 16:21:00,22285.866,38151.094,905.153,1104.122,2241.304,1.0976,170.195,1145.851,0.00549,2.683,220,167.208,BATCH-009
2026-08-27 16:22:00,22422.987,39419.573,905.325,1103.887,2241.246,1.0918,169.922,1145.97,0.0074,2.957,220,168.352,BATCH-009
2026-08-27 16:23:00,22476.477,39012.329,905.569,1103.872,2241.742,1.0978,168.927,1146.292,0.00505,2.978,220,166.499,BATCH-009
2026-08-27 16:24:00,22296.189,39458.374,905.743,1104.107,2240.373,1.0956,169.938,1145.978,0.0062,2.975,220,165.784,BATCH-009
2026-08-27 16:25:00,22373.347,39740.009,906.698,1104.349,2240.43,1.1157,170.586,1146.11,0.00558,3.053,220,165.483,BATCH-009
2026-08-27 16:26:00,22313.041,39222.204,905.131,1104.076,2240.013,1.1176,172.756,1145.736,0.00475,2.99,220,168.145,BATCH-009
2026-08-27 16:27:00,22296.726,39624.467,904.25,1104.339,2238.909,1.1205,172.136,1146.138,0.00499,2.976,220,167.333,BATCH-009
2026-08-27 16:28:00,22334.728,39735.223,905.065,1104.027,2240.355,1.0995,171.968,1145.97,0.00466,3.103,220,167.099,BATCH-009
2026-08-27 16:29:00,22428.737,39208.69,904.543,1103.294,2240.22,1.0804,172.6,1146.371,0.00558,2.951,220,166.638,BATCH-009
2026-08-27 16:30:00,22344.31,39269.249,905.354,1103.652,2241.325,1.1079,172.032,1145.869,0.00593,3.037,220,169.136,BATCH-009
2026-08-27 16:31:00,22423.373,39995.822,904.708,1105.362,2240.312,1.1063,170.868,1145.182,0.00659,3.115,220,167.356,BATCH-009
2026-08-27 16:32:00,22316.718,39546.25,905.943,1105.867,2239.261,1.1002,172.867,1144.983,0.00551,2.961,220,165.697,BATCH-009
2026-08-27 16:33:00,22446.505,40329.162,905.257,1105.764,2238.371,1.1103,170.091,1145.145,0.00712,3.141,220,166.075,BATCH-009
2026-08-27 16:34:00,22348.76,38835.854,905.576,1105.25,2240.008,1.0866,172.055,1144.916,0.0062,3.002,220,168.072,BATCH-009
2026-08-27 16:35:00,22265.876,38909.663,905.138,1106.015,2239.068,1.1289,171.081,1144.368,0.00472,2.864,220,165.809,BATCH-009
2026-08-27 16:36:00,22269.114,39362.841,904.09,1105.36,2239.81,1.0945,171.44,1144.225,0.00475,2.987,220,167.91,BATCH-009
2026-08-27 16:37:00,22421.102,39173.433,903.43,1105.223,2241.461,1.1078,172.313,1143.76,0.00582,2.911,220,168.668,BATCH-009
2026-08-27 16:38:00,22418.334,38792.148,903.189,1105.454,2241.065,1.0778,172.73,1143.515,0.0068,2.872,220,164.5,BATCH-009
2026-08-27 16:39:00,22403.672,39526.737,904.173,1104.62,2241.76,1.0815,169.926,1142.923,0.00476,2.954,220,166.097,BATCH-009
2026-08-27 16:40:00,22218.846,39656.366,904.011,1104.14,2241.313,1.0796,170.892,1143.321,0.00588,3.081,220,166.067,BATCH-009
2026-08-27 16:41:00,22216.95,38715.993,904.159,1103.845,2241.41,1.1014,173.121,1143.291,0.0048,2.933,220,166.301,BATCH-009
2026-08-27 16:42:00,22384.95,39113.242,903.467,1104.456,2241.939,1.0875,171.76,1143.373,0.00597,2.927,220,169.021,BATCH-009
2026-08-27 16:43:00,22376.174,39327.776,903.777,1104.612,2242.419,1.0918,173.36,1143.607,0.00608,2.973,220,167.894,BATCH-009
2026-08-27 16:44:00,22322.82,39595.677,904.857,1104.227,2242.546,1.1063,170.027,1143.971,0.00641,2.992,220,166.931,BATCH-009
2026-08-27 16:45:00,22348.452,39618.815,905.421,1104.406,2242.89,1.0837,170.77,1144.324,0.00718,3.071,220,167.368,BATCH-009
2026-08-27 16:46:00,22340.503,39269.229,905.499,1104.215,2242.588,1.0856,171.251,1144.436,0.00647,3.027,220,163.951,BATCH-009
2026-08-27 16:47:00,22242.77,38283.495,905.117,1104.718,2242.598,1.0712,171.937,1144.294,0.00506,2.843,220,166.345,BATCH-009
2026-08-27 16:48:00,22347.92,39457.109,904.892,1103.159,2241.18,1.0997,174.25,1144.413,0.00682,3.022,220,167.857,BATCH-009
2026-08-27 16:49:00,22289.985,38963.855,906.399,1104.02,2239.322,1.1011,172.313,1144.57,0.00559,2.822,220,166.695,BATCH-009
2026-08-27 16:50:00,22376.865,39430.184,906.608,1102.505,2238.757,1.0961,173.306,1144.422,0.00654,3.053,220,168.436,BATCH-009
2026-08-27 16:51:00,22452.828,38757.089,906.523,1103.175,2239.998,1.0752,171.611,1144.519,0.00556,2.851,220,168.951,BATCH-009
2026-08-27 16:52:00,22451.007,39109.478,907.028,1103.633,2241.102,1.0748,171.364,1144.619,0.00461,2.939,220,166.92,BATCH-009
2026-08-27 16:53:00,22425.903,39415.549,907.026,1103.868,2241.807,1.0741,173.807,1144.319,0.00615,2.939,220,166.502,BATCH-009
2026-08-27 16:54:00,22325.885,38871.167,907.472,1104.112,2241.26,1.071,171.231,1144.449,0.00743,2.904,220,170.247,BATCH-009
2026-08-27 16:55:00,22285.689,39434.238,907.164,1104.335,2239.64,1.0873,171.737,1144.01,0.00696,3.019,220,168.633,BATCH-009
2026-08-27 16:56:00,22398.917,39529.084,907.618,1103.981,2240.015,1.0826,173.376,1143.292,0.00479,2.973,220,168.081,BATCH-009
2026-08-27 16:57:00,22360.538,39553.318,909.025,1104.039,2238.991,1.0851,173.504,1143.673,0.00598,3.028,220,167.502,BATCH-009
2026-08-27 16:58:00,22409.389,39259.718,907.746,1104.113,2238.111,1.0883,173.731,1143.787,0.0044,2.929,220,169.362,BATCH-009
2026-08-27 16:59:00,22320.674,39275.604,907.645,1103.999,2238.435,1.073,173.87,1143.793,0.00563,2.975,220,163.77,BATCH-009
2026-08-27 17:00:00,26478.465,42282.211,911.57,1104.968,2241.251,1.386,172.489,1143.734,0.00485,2.487,250,170.501,BATCH-010
2026-08-27 17:01:00,26478.198,42241.566,913.888,1106.373,2243.182,1.4108,174.061,1143.503,0.00521,2.427,250,171.062,BATCH-010
2026-08-27 17:02:00,26329.18,42073.362,916.222,1107.027,2244.578,1.402,174.109,1143.497,0.00618,2.407,250,169.068,BATCH-010
2026-08-27 17:03:00,26357.083,41756.832,917.358,1108.912,2245.984,1.3897,172.964,1144.256,0.00544,2.269,250,168.976,BATCH-010
2026-08-27 17:04:00,26586.445,42442.625,919.349,1111.068,2246.676,1.396,174.109,1144.232,0.00529,2.387,250,169.22,BATCH-010
2026-08-27 17:05:00,26383.173,42159.682,920.534,1111.764,2246.752,1.4035,173.73,1143.665,0.00696,2.3,250,168.257,BATCH-010
2026-08-27 17:06:00,26307.042,41579.608,920.698,1112.563,2248.741,1.3961,172.27,1144.02,0.00652,2.362,250,168.391,BATCH-010
2026-08-27 17:07:00,26584.191,43046.052,920.75,1114.103,2250.737,1.381,172.773,1144.878,0.00578,2.433,250,165.455,BATCH-010
2026-08-27 17:08:00,26359.629,42489.077,922.253,1115.489,2251.291,1.3757,174.838,1145.05,0.00661,2.427,250,168.999,BATCH-010
2026-08-27 17:09:00,26329.73,42074.536,923.663,1116.063,2252.408,1.3939,175.168,1145.138,0.00535,2.371,250,172.086,BATCH-010
2026-08-27 17:10:00,26434.736,42348.45,925.488,1116.497,2253.673,1.3786,174.72,1144.967,0.00668,2.509,250,168.251,BATCH-010
2026-08-27 17:11:00,26411.257,42126.38,925.736,1116.953,2253.779,1.3685,172.653,1145.105,0.00601,2.469,250,170.332,BATCH-010
2026-08-27 17:12:00,26604.769,42777.804,928.056,1117.062,2254.388,1.3759,175.684,1146.006,0.0048,2.406,250,170.999,BATCH-010
2026-08-27 17:13:00,26442.115,42355.488,928.699,1118.926,2255.406,1.4102,176.629,1145.943,0.0065,2.474,250,171.631,BATCH-010
2026-08-27 17:14:00,26414.006,42857.367,930.451,1118.83,2256.684,1.3735,176.962,1146.359,0.00641,2.587,250,170.994,BATCH-010
2026-08-27 17:15:00,26547.52,41555.917,931.746,1117.876,2257.662,1.3714,174.158,1146.133,0.007,2.241,250,168.42,BATCH-010
2026-08-27 17:16:00,26308.6,41600.028,932.849,1117.891,2257.462,1.3759,177.649,1146.661,0.00486,2.324,250,170.207,BATCH-010
2026-08-27 17:17:00,26584.56,42476.881,933.264,1118.592,2259.483,1.3732,174.167,1147.152,0.00455,2.378,250,169.111,BATCH-010
2026-08-27 17:18:00,26466.578,42673.826,933.017,1119.537,2260.138,1.3867,174.501,1147.302,0.00544,2.46,250,167.623,BATCH-010
2026-08-27 17:19:00,26532.2,42315.25,932.416,1120.143,2262.736,1.3734,176.643,1147.603,0.00663,2.371,250,166.639,BATCH-010
2026-08-27 17:20:00,26537.839,47306.958,933.205,1121.297,2264.098,1.3544,175.138,1148.365,0.0043,2.984,250,170.01,BATCH-010
2026-08-27 17:21:00,26621.276,47613.047,933.865,1123.188,2265.467,1.3651,177.037,1148.355,0.0071,3.054,250,170.841,BATCH-010
2026-08-27 17:22:00,26684.159,47667.778,935.165,1123.356,2266.826,1.3703,176.042,1148.163,0.00503,3.028,250,171.107,BATCH-010
2026-08-27 17:23:00,26554.502,47372.454,935.743,1123.993,2268.433,1.358,175.062,1148.466,0.00577,2.974,250,166.313,BATCH-010
2026-08-27 17:24:00,26539.187,47684.793,935.833,1123.793,2269.687,1.3806,175.757,1149.083,0.00661,3.033,250,168.915,BATCH-010
2026-08-27 17:25:00,26546.462,48035.806,936.326,1123.583,2269.724,1.3607,174.693,1149.614,0.0053,3.124,250,168.271,BATCH-010
2026-08-27 17:26:00,26508.444,47521.667,936.913,1124.215,2270.134,1.3662,174.89,1150.173,0.00492,3.117,250,167.139,BATCH-010
2026-08-27 17:27:00,26543.617,47300.594,936.521,1123.903,2268.359,1.3626,177.569,1150.248,0.00679,3.13,250,166.397,BATCH-010
