采集时间,GAS_FLOW_NM3H,助燃风量[Nm3/h],ZONE1_TEMP_C,二段炉温(℃),均热段温度(°F),WALKING_BEAM_SPEED,入炉温度,SLAB_OUT_TEMP_C,炉压(kPa),O2_PERCENT,板坯厚度,THROUGHPUT,厂商临时标签
2026-09-08 14:18:00,24201.654,43564.607,918.315,1115.897,2252.157,1.1999,164.356,1151.437,0.00567,3.079,220,168.528,BATCH-007
2026-09-08 14:19:00,24168.417,43501.581,917.928,1116.141,2251.736,1.1992,163.016,1151.42,0.00666,3.055,220,166.97,BATCH-007
2026-09-08 14:20:00,24168.034,43504.236,917.876,1116.031,2252.154,1.1982,162.884,1151.267,0.0046,3.104,220,167.655,BATCH-007
2026-09-08 14:21:00,24166.813,43501.144,918.197,1116.261,2252.305,1.1983,164.675,1151.391,0.00466,3.123,220,166.833,BATCH-007
2026-09-08 14:22:00,24179.715,43520.85,918.308,1116.456,2251.915,1.2015,164.372,1151.217,0.00518,3.066,220,167.58,BATCH-007
2026-09-08 14:23:00,24183.868,43532.804,918.38,1116.246,2251.889,1.1988,163.275,1151.097,0.00567,3.082,220,167.656,BATCH-007
2026-09-08 14:24:00,24189.582,43540.539,918.687,1115.896,2251.439,1.201,164.307,1151.062,0.00536,3.072,220,169.399,BATCH-007
2026-09-08 14:25:00,24198.868,43556.103,918.799,1115.818,2251.452,1.2005,163.372,1151.215,0.00752,3.233,220,171.564,BATCH-007
2026-09-08 14:26:00,24177.448,43517.537,918.572,1115.555,2251.512,1.2006,164.353,1151.24,0.00673,3.036,220,166.605,BATCH-007
2026-09-08 14:27:00,24202.278,43566.003,919.104,1115.284,2251.222,1.2006,162.775,1151.098,0.00741,3.068,220,167.7,BATCH-007
2026-09-08 14:28:00,24172.556,43505.967,918.682,1115.21,2251.253,1.1997,161.902,1151.109,0.0059,3.155,220,168.036,BATCH-007
2026-09-08 14:29:00,24182.243,43529.828,918.605,1115.274,2251.609,1.2015,166.298,1151.108,0.00671,3.178,220,172.187,BATCH-007
2026-09-08 14:30:00,24168.077,43502.195,918.768,1115.112,2251.319,1.1991,166.027,1151.106,0.00538,3.12,220,167.839,BATCH-007
2026-09-08 14:31:00,24165.088,43496.42,918.678,1115.294,2251.436,1.1999,162.109,1151.124,0.00692,3.03,220,167.141,BATCH-007
2026-09-08 14:32:00,24161.613,43493.977,918.845,1115.329,2251.446,1.2001,165.027,1150.965,0.00497,3.035,220,168.547,BATCH-007
2026-09-08 14:33:00,24165.816,43498.289,918.67,1115.575,2251.539,1.2007,164.08,1150.877,0.00547,3.06,220,168.685,BATCH-007
2026-09-08 14:34:00,24159.698,43489.812,918.4,1115.745,2251.292,1.2006,162.184,1150.812,0.0081,3.083,220,167.758,BATCH-007
2026-09-08 14:35:00,24174.614,43518.56,918.773,1115.943,2251.179,1.1999,161.735,1150.849,0.00665,3.072,220,165.908,BATCH-007
2026-09-08 14:36:00,24164.291,43495.889,918.704,1115.975,2250.727,1.1998,165.305,1150.831,0.00573,3.101,220,167.27,BATCH-007
2026-09-08 14:37:00,24179.343,43522.723,918.7,1116.12,2250.686,1.199,164.804,1150.743,0.00695,3.161,220,166.483,BATCH-007
2026-09-08 14:38:00,24177.284,43515.438,918.556,1115.723,2250.212,1.2027,165.279,1150.718,0.00675,3.046,220,168.214,BATCH-007
2026-09-08 14:39:00,24152.048,43475.588,918.486,1115.831,2250.576,1.1996,161.971,1150.633,0.00594,3.11,220,166.521,BATCH-007
2026-09-08 14:40:00,24168.998,43503.284,918.584,1115.849,2250.516,1.1984,165.221,1150.505,0.00528,3.113,220,165.986,BATCH-007
2026-09-08 14:41:00,24161.451,43490.027,918.68,1115.908,2250.548,1.1995,163.222,1150.36,0.00519,3.125,220,168.045,BATCH-007
2026-09-08 14:42:00,24172.684,43512.188,918.398,1115.597,2251.004,1.2008,165.627,1150.321,0.00512,3.035,220,168.068,BATCH-007
2026-09-08 14:43:00,24179.456,43519.933,918.073,1115.718,2251.029,1.2019,165.199,1150.218,0.00556,3.054,220,168.555,BATCH-007
2026-09-08 14:44:00,24163.021,43490.406,917.726,1115.644,2251.174,1.1991,164.921,1150.258,0.00659,3.094,220,169.132,BATCH-007
2026-09-08 14:45:00,24157.644,43489.161,917.677,1115.508,2251.187,1.201,162.747,1150.367,0.00466,3.039,220,167.226,BATCH-007
2026-09-08 14:46:00,24168.619,43500.435,918.036,1115.284,2251.177,1.2001,164.407,1150.362,0.0069,3.158,220,166.083,BATCH-007
2026-09-08 14:47:00,24175.779,43520.086,918.162,1115.402,2250.948,1.1995,164.863,1150.315,0.00616,3.082,220,168.532,BATCH-007
2026-09-08 14:48:00,24150.518,43471.563,918.499,1115.441,2251.544,1.2012,164.415,1150.379,0.00655,3.151,220,169.736,BATCH-007
2026-09-08 14:49:00,24176.301,43516.947,918.578,1115.492,2252.081,1.2002,164.452,1150.348,0.00522,3.165,220,166.092,BATCH-007
2026-09-08 14:50:00,24168.686,43505.819,918.887,1115.578,2252.152,1.2,162.658,1150.425,0.00668,3.071,220,169.2,BATCH-007
2026-09-08 14:51:00,24166.833,43506.601,918.853,1115.81,2252.026,1.1972,165.27,1150.55,0.00681,3.002,220,168.491,BATCH-007
2026-09-08 14:52:00,24170.524,43503.524,918.604,1115.773,2252.229,1.1998,163.576,1150.64,0.00796,3.112,220,169.017,BATCH-007
2026-09-08 14:53:00,24152.676,43478.27,918.237,1115.603,2252.517,1.2017,164.876,1150.767,0.00664,3.133,220,169.394,BATCH-007
2026-09-08 14:54:00,24139.359,43451.84,918.286,1115.572,2252.423,1.2014,165.686,1150.684,0.00495,3.05,220,164.599,BATCH-007
2026-09-08 14:55:00,24159.31,43490.293,918.285,1115.363,2252.688,1.1993,163.987,1150.674,0.00649,3.068,220,167.496,BATCH-007
2026-09-08 14:56:00,24170.95,43508.72,918.083,1115.083,2252.455,1.198,164.337,1150.537,0.00601,3.075,220,168.084,BATCH-007
2026-09-08 14:57:00,24146.897,43462.477,918.14,1115.17,2252.301,1.202,164.82,1150.579,0.00561,3.1,220,170.444,BATCH-007
2026-09-08 14:58:00,24153.985,43469.06,918.148,1115.191,2252.347,1.2013,163.254,1150.62,0.00663,3.097,220,167.252,BATCH-007
2026-09-08 14:59:00,24140.776,43457.242,917.996,1115.032,2252.646,1.1985,165.047,1150.54,0.00559,3.079,220,167.14,BATCH-007
2026-09-08 15:00:00,24170.58,43506.846,918.316,1115.097,2252.677,1.1986,164.095,1150.607,0.00483,3.129,220,167.869,BATCH-008
2026-09-08 15:01:00,24127.967,43429.577,918.435,1115.32,2252.79,1.2013,164.944,1150.661,0.00621,3.137,220,165.211,BATCH-008
2026-09-08 15:02:00,24158.785,43483.905,918.363,1115.37,2252.318,1.2025,166.992,1150.657,0.00602,3.032,220,169.602,BATCH-008
2026-09-08 15:03:00,24133.671,43440.988,918.392,1115.821,2252.082,1.1988,163.543,1150.717,0.00588,3.188,220,166.134,BATCH-008
2026-09-08 15:04:00,24151.074,43470.457,918.571,1115.736,2251.95,1.2003,164.51,1150.582,0.00541,3.087,220,166.297,BATCH-008
2026-09-08 15:05:00,24171.766,43506.644,918.476,1115.825,2251.777,1.1999,165.776,1150.866,0.00643,3.12,220,169.086,BATCH-008
2026-09-08 15:06:00,24170.856,43510.061,918.496,1115.49,2251.603,1.1996,164.19,1150.727,0.00484,3.114,220,163.855,BATCH-008
2026-09-08 15:07:00,24159.311,43482.733,918.166,1115.767,2251.428,1.2025,165.431,1150.531,0.00606,3.002,220,165.799,BATCH-008
2026-09-08 15:08:00,24164.967,43494.371,918.354,1115.973,2251.371,1.1997,164.904,1150.256,0.00719,3.119,220,169.498,BATCH-008
2026-09-08 15:09:00,24155.046,43482.01,918.364,1115.782,2251.582,1.198,165.501,1150.419,0.00717,3.106,220,166.487,BATCH-008
2026-09-08 15:10:00,24152.172,43476.68,918.357,1115.763,2251.907,1.2013,161.802,1150.542,0.00622,3.148,220,170.15,BATCH-008
2026-09-08 15:11:00,24147.888,43469.344,918.257,1116.032,2252.016,1.1996,165.531,1150.578,0.00624,3.115,220,167.182,BATCH-008
2026-09-08 15:12:00,24173.668,43514.071,918.398,1116.132,2251.924,1.1994,164.461,1150.479,0.00648,3.117,220,166.678,BATCH-008
2026-09-08 15:13:00,24151.436,43468.072,918.723,1116.196,2252.224,1.2014,164.37,1150.629,0.00473,3.051,220,166.9,BATCH-008
2026-09-08 15:14:00,24171.579,43509.972,918.646,1116.099,2251.877,1.2019,164.441,1150.704,0.00568,3.115,220,166.339,BATCH-008
2026-09-08 15:15:00,24136.467,43449.748,919.041,1116.314,2251.84,1.2,165.122,1150.63,0.00492,3.121,220,165.717,BATCH-008
2026-09-08 15:16:00,24137.461,43447.7,918.91,1116.356,2251.841,1.1997,166.628,1150.716,0.00553,3.059,220,169.248,BATCH-008
2026-09-08 15:17:00,24143.438,43452.89,918.927,1116.656,2251.941,1.1999,166.895,1150.705,0.00581,3.002,220,168.31,BATCH-008
2026-09-08 15:18:00,24152.799,43474.614,918.807,1116.52,2251.975,1.1997,163.388,1150.691,0.00766,2.989,220,169.331,BATCH-008
2026-09-08 15:19:00,24160.988,43485.535,918.705,1116.398,2251.941,1.1975,163.15,1150.641,0.0065,3.149,220,164.93,BATCH-008
2026-09-08 15:20:00,24141.507,43457.863,918.546,1116.298,2252.278,1.2009,165.914,1150.799,0.00647,3.095,220,166.044,BATCH-008
2026-09-08 15:21:00,24148.432,43461.985,918.34,1116.585,2252.634,1.2034,162.052,1150.945,0.00655,3.085,220,168.685,BATCH-008
2026-09-08 15:22:00,24144.428,43459.74,918.341,1116.315,2252.565,1.199,165.181,1151.01,0.006,3.1,220,167.906,BATCH-008
2026-09-08 15:23:00,24166.267,43498.958,918.536,1116.533,2252.297,1.1996,165.02,1151.019,0.00782,3.057,220,168.287,BATCH-008
2026-09-08 15:24:00,24161.838,43490.429,917.954,1116.583,2251.954,1.2011,165.491,1151.159,0.00684,3.102,220,168.112,BATCH-008
2026-09-08 15:25:00,24164.669,43491.14,918.102,1116.287,2252.056,1.2014,165.077,1151.119,0.00745,3.151,220,165.657,BATCH-008
2026-09-08 15:26:00,24139.939,43454.952,918.284,1115.861,2251.822,1.1998,165.224,1151.106,0.00646,3.14,220,170.235,BATCH-008
2026-09-08 15:27:00,24149.995,43467.132,918.436,1115.881,2252.152,1.2,167.2,1151.11,0.0071,3.142,220,167.763,BATCH-008
2026-09-08 15:28:00,24137.365,43444.127,918.233,1115.594,2251.545,1.1982,166.192,1151.011,0.00561,3.129,220,169.518,BATCH-008
2026-09-08 15:29:00,24153.279,43479.001,918.295,1115.749,2251.123,1.1993,164.669,1150.73,0.00444,3.139,220,168.011,BATCH-008
2026-09-08 15:30:00,24149.679,43464.91,918.018,1116.119,2250.904,1.2,165.383,1150.725,0.00568,3.156,220,167.499,BATCH-008
2026-09-08 15:31:00,24162.737,43492.033,918.225,1116.252,2250.881,1.198,166.021,1150.747,0.00547,3.16,220,169.206,BATCH-008
2026-09-08 15:32:00,24149.872,43469.551,918.382,1116.306,2250.988,1.2022,166.515,1150.78,0.00612,3.224,220,167.051,BATCH-008
2026-09-08 15:33:00,24146.264,43456.478,918.545,1116.231,2250.947,1.2005,164.793,1150.631,0.00537,3.066,220,170.338,BATCH-008
2026-09-08 15:34:00,24146.868,43467.139,918.559,1115.91,2251.11,1.1994,165.185,1150.707,0.00624,3.102,220,170.318,BATCH-008
2026-09-08 15:35:00,24145.934,43458.902,918.04,1115.901,2251.066,1.197,166.477,1150.807,0.00696,3.126,220,169.921,BATCH-008
2026-09-08 15:36:00,24154.018,43478.156,917.944,1115.928,2250.934,1.1987,167.018,1150.932,0.00564,3.063,220,165.531,BATCH-008
2026-09-08 15:37:00,24156.501,43479.74,917.884,1116.31,2251.039,1.2002,167.071,1150.939,0.00597,3.041,220,169.79,BATCH-008
2026-09-08 15:38:00,24139.603,43451.625,917.945,1116.65,2251.307,1.1998,168.42,1151.161,0.00608,3.101,220,166.752,BATCH-008
2026-09-08 15:39:00,24129.9,43432.641,917.833,1116.712,2251.186,1.1999,164.625,1151.08,0.00652,3.054,220,169.836,BATCH-008
2026-09-08 15:40:00,24139.336,43448.859,918.021,1116.533,2250.817,1.2015,168.124,1150.926,0.00585,3.13,220,167.026,BATCH-008
2026-09-08 15:41:00,24123.743,43423.021,918.071,1116.64,2251.041,1.2015,168.592,1150.82,0.0049,3.071,220,169.009,BATCH-008
2026-09-08 15:42:00,24134.856,43436.015,918.393,1116.564,2251.356,1.2006,165.542,1150.906,0.0061,3.096,220,167.07,BATCH-008
2026-09-08 15:43:00,24143.826,43455.813,918.15,1116.685,2251.091,1.2,165.181,1150.983,0.0065,3.041,220,168.622,BATCH-008
2026-09-08 15:44:00,24130.235,43433.04,918.176,1116.581,2251.37,1.1999,167.916,1150.892,0.00531,3.003,220,170.437,BATCH-008
2026-09-08 15:45:00,24166.619,43502.215,918.189,1116.659,2251.878,1.2013,166.305,1150.789,0.00669,3.072,220,164.809,BATCH-008
2026-09-08 15:46:00,24138.473,43450.623,918.294,1116.635,2251.411,1.1993,164.465,1150.78,0.00557,3.113,220,164.547,BATCH-008
2026-09-08 15:47:00,24143.776,43459.045,918.112,1116.637,2251.296,1.2001,166.128,1150.815,0.00766,3.088,220,165.856,BATCH-008
2026-09-08 15:48:00,24132,43437.342,918.041,1116.521,2251.212,1.1994,166.54,1150.721,0.00552,3.066,220,166.215,BATCH-008
2026-09-08 15:49:00,24132.63,43434.882,917.864,1116.042,2250.973,1.1985,168.021,1150.723,0.00532,3.039,220,167.847,BATCH-008
2026-09-08 15:50:00,24137.176,43446.019,917.534,1115.932,2250.957,1.2012,168.568,1150.617,0.00668,3.168,220,169.147,BATCH-008
2026-09-08 15:51:00,24138.692,43447.826,917.505,1115.906,2251.226,1.1989,167.508,1150.592,0.00616,3.189,220,169.306,BATCH-008
2026-09-08 15:52:00,24148.789,43466.068,917.476,1115.711,2251.056,1.1993,168.406,1150.571,0.00636,3.062,220,166.989,BATCH-008
2026-09-08 15:53:00,24120.153,43414.84,917.433,1115.915,2250.514,1.1998,168.216,1150.456,0.00514,3.058,220,169.068,BATCH-008
2026-09-08 15:54:00,24152.559,43475.241,917.351,1116.075,2250.4,1.1994,167.89,1150.425,0.00701,3.098,220,170.963,BATCH-008
2026-09-08 15:55:00,24136.387,43450.307,917.307,1116.183,2250.703,1.1991,169.228,1150.522,0.00557,3.066,220,166.997,BATCH-008
2026-09-08 15:56:00,24147.635,43461.385,917.368,1116.263,2251.041,1.1985,166.785,1150.443,0.00612,3.094,220,168.41,BATCH-008
2026-09-08 15:57:00,24136.442,43446.572,917.375,1116.019,2251.183,1.1998,167.827,1150.351,0.00594,3.114,220,167.542,BATCH-008
2026-09-08 15:58:00,24133.095,43439.387,917.627,1115.845,2251.799,1.2011,167.734,1150.324,0.00557,3.089,220,168.423,BATCH-008
2026-09-08 15:59:00,24125.551,43424.901,917.589,1115.592,2251.983,1.2012,168.855,1150.173,0.00636,3.241,220,166.36,BATCH-008
2026-09-08 16:00:00,24130.448,43432.923,917.789,1115.466,2252.258,1.1982,168.011,1150.024,0.00452,3.079,220,168.772,BATCH-009
2026-09-08 16:01:00,24133.623,43440.023,918.071,1115.77,2252.26,1.201,167.653,1150.076,0.00589,3.1,220,167.831,BATCH-009
2026-09-08 16:02:00,24152.13,43469.015,918.233,1115.85,2251.862,1.2012,168.866,1150.083,0.00577,3.053,220,168.083,BATCH-009
2026-09-08 16:03:00,24111.749,43400.085,918.411,1116.047,2251.766,1.1997,170.42,1150.005,0.00742,3.064,220,169.003,BATCH-009
2026-09-08 16:04:00,24134.009,43442.773,918.45,1116.228,2251.859,1.2011,169.48,1150.047,0.00565,3.014,220,171.805,BATCH-009
2026-09-08 16:05:00,24134.699,43437.4,918.211,1116.216,2252.436,1.1996,168.357,1150.12,0.00607,3.079,220,168.671,BATCH-009
2026-09-08 16:06:00,24137.883,43448.15,917.738,1116.344,2252.045,1.1984,167.513,1150.106,0.0064,2.99,220,167.954,BATCH-009
2026-09-08 16:07:00,24153.421,43479.197,917.967,1116.13,2252.16,1.1988,169.018,1150.193,0.00603,3.139,220,168.039,BATCH-009
2026-09-08 16:08:00,24139.978,43453.488,918.036,1116.222,2252.079,1.1981,170.652,1150.049,0.00454,3.163,220,166.97,BATCH-009
2026-09-08 16:09:00,24143.545,43461.172,917.966,1116.208,2252.496,1.1999,170.462,1149.992,0.00747,3.116,220,165.885,BATCH-009
2026-09-08 16:10:00,24143.451,43455.275,917.857,1116.164,2252.217,1.1995,170.765,1150.008,0.0062,3.159,220,165.938,BATCH-009
2026-09-08 16:11:00,24127.88,43429.236,917.833,1116.02,2252.305,1.1986,168.402,1149.958,0.00539,3.07,220,167.571,BATCH-009
2026-09-08 16:12:00,24128.888,43425.285,917.884,1116.083,2252.306,1.1977,168.647,1149.913,0.00659,3.065,220,166.095,BATCH-009
2026-09-08 16:13:00,24126.915,43426.67,917.756,1116.122,2252.273,1.2,169.955,1149.894,0.0065,3.081,220,166.274,BATCH-009
2026-09-08 16:14:00,24130.804,43434.538,917.647,1115.814,2252.176,1.201,170.174,1149.881,0.00529,3.096,220,170.878,BATCH-009
2026-09-08 16:15:00,24127.317,43428.666,917.677,1115.709,2251.793,1.1992,172.192,1149.688,0.0056,3.092,220,165.928,BATCH-009
2026-09-08 16:16:00,24152.146,43475.642,917.652,1115.379,2251.908,1.2004,171.449,1149.715,0.00515,3.066,220,166.769,BATCH-009
2026-09-08 16:17:00,24140.434,43453.888,917.225,1115.358,2251.597,1.1998,169.287,1149.646,0.00695,3.115,220,168.077,BATCH-009
2026-09-08 16:18:00,24132.788,43442.348,917.248,1115.195,2251.723,1.2014,168.156,1149.44,0.00669,3.051,220,166.259,BATCH-009
2026-09-08 16:19:00,24152.795,43476.612,917.353,1115.475,2251.948,1.2025,170.669,1149.594,0.00516,3.07,220,169.678,BATCH-009
2026-09-08 16:20:00,24134.036,43447.898,917.407,1115.681,2251.818,1.1987,169.306,1149.572,0.00544,3.139,220,166.339,BATCH-009
2026-09-08 16:21:00,24130.606,43436.083,917.688,1115.716,2251.702,1.1993,170.769,1149.686,0.00654,3.08,220,166.56,BATCH-009
2026-09-08 16:22:00,24145.124,43462.977,917.552,1115.512,2251.495,1.2009,166.989,1149.912,0.00584,3.088,220,166.204,BATCH-009
2026-09-08 16:23:00,24132.253,43435.261,917.675,1115.264,2251.681,1.1982,169.375,1149.875,0.0055,3.133,220,171.117,BATCH-009
2026-09-08 16:24:00,24141.715,43452.259,917.45,1115.286,2251.609,1.2007,169.924,1150.064,0.0051,3.076,220,170.506,BATCH-009
2026-09-08 16:25:00,24132.805,43446.172,917.56,1115.664,2251.645,1.2,169.976,1150.096,0.00588,3.106,220,168.025,BATCH-009
2026-09-08 16:26:00,24144.405,43460.959,917.504,1115.444,2251.825,1.1997,168.811,1149.964,0.00558,3.177,220,167.861,BATCH-009
2026-09-08 16:27:00,24136.506,43443.662,917.771,1115.402,2251.445,1.1981,173.716,1150.057,0.00791,3.139,220,168.142,BATCH-009
2026-09-08 16:28:00,24151.217,43474.587,917.886,1115.488,2251.351,1.2026,172.077,1150.073,0.00618,3.115,220,167.898,BATCH-009
2026-09-08 16:29:00,24127.283,43422.538,917.822,1115.524,2251.354,1.1996,168.943,1150.067,0.0055,3.131,220,167.37,BATCH-009
2026-09-08 16:30:00,24142.103,43448.291,918.012,1115.385,2251.162,1.1999,171.227,1150.105,0.00567,3.098,220,168.22,BATCH-009
2026-09-08 16:31:00,24127.242,43434.127,918.091,1115.654,2250.728,1.2015,171.36,1150.163,0.00614,3.115,220,169.575,BATCH-009
2026-09-08 16:32:00,24137.448,43443.412,917.888,1115.546,2250.619,1.2003,169.997,1150.175,0.00613,3.124,220,166.566,BATCH-009
2026-09-08 16:33:00,24129.168,43431.022,918.265,1115.815,2250.721,1.1995,169.572,1150.05,0.00582,3.096,220,167.747,BATCH-009
2026-09-08 16:34:00,24130.563,43432.231,918.18,1115.589,2250.582,1.1994,171.701,1150.086,0.00576,3.083,220,169.659,BATCH-009
2026-09-08 16:35:00,24119.025,43418.832,918.54,1115.66,2251.063,1.2,169.639,1150.213,0.00582,2.995,220,170.002,BATCH-009
2026-09-08 16:36:00,24128.191,43427.122,918.594,1115.497,2250.926,1.1998,173.181,1150.249,0.0053,3.06,220,168.867,BATCH-009
2026-09-08 16:37:00,24134.459,43442.731,918.665,1115.354,2250.993,1.2011,171.423,1150.35,0.00567,3.11,220,166.53,BATCH-009
2026-09-08 16:38:00,24137.004,43442.499,918.499,1115.321,2251.087,1.2,169.76,1150.398,0.0069,3.081,220,168.815,BATCH-009
2026-09-08 16:39:00,24143.294,43460.011,918.493,1115.321,2251.187,1.2008,173.544,1150.356,0.00497,3.066,220,172.359,BATCH-009
2026-09-08 16:40:00,24132.104,43439.37,918.536,1115.299,2251.091,1.2007,173.388,1150.426,0.00547,3.141,220,168.533,BATCH-009
2026-09-08 16:41:00,24138.033,43451.431,918.884,1115.267,2251.283,1.1996,171.722,1150.426,0.0053,3.097,220,169.274,BATCH-009
2026-09-08 16:42:00,24133.521,43434.28,918.778,1115.356,2251.6,1.1994,169.195,1150.337,0.00707,3.129,220,167.716,BATCH-009
2026-09-08 16:43:00,24140.361,43455.564,918.736,1115.293,2251.395,1.201,170.332,1150.335,0.00606,3.073,220,168.125,BATCH-009
2026-09-08 16:44:00,24120.718,43411.67,918.873,1115.579,2251.821,1.1987,173.239,1150.296,0.0053,3.039,220,167.489,BATCH-009
2026-09-08 16:45:00,24133.642,43438.553,919.016,1115.482,2251.562,1.2001,174.155,1150.459,0.00636,3.067,220,167.433,BATCH-009
2026-09-08 16:46:00,24145.085,43462.619,919.049,1115.353,2251.401,1.2012,171.458,1150.419,0.00564,3.078,220,168.263,BATCH-009
2026-09-08 16:47:00,24139.417,43453.053,918.89,1115.206,2251.435,1.2017,171.322,1150.489,0.00541,3.11,220,168.237,BATCH-009
2026-09-08 16:48:00,24136.441,43447.799,918.682,1115.416,2251.504,1.2014,173.018,1150.499,0.00637,3.056,220,167.578,BATCH-009
2026-09-08 16:49:00,24149.91,43472.989,918.343,1115.082,2251.391,1.1995,173.471,1150.356,0.00739,3.115,220,171.824,BATCH-009
2026-09-08 16:50:00,24141.538,43458.023,918.555,1115.046,2251.583,1.2007,171.264,1150.357,0.0049,3.133,220,169.315,BATCH-009
2026-09-08 16:51:00,24132.523,43437.9,918.177,1115.032,2251.378,1.1998,174.492,1150.383,0.0053,3.089,220,169.423,BATCH-009
2026-09-08 16:52:00,24148.555,43464.596,918.018,1115.363,2251.025,1.2019,170.67,1150.245,0.00566,3.119,220,167.556,BATCH-009
2026-09-08 16:53:00,24124.338,43419.293,917.983,1115.667,2250.832,1.2027,173.082,1150.115,0.00837,3.058,220,167.95,BATCH-009
2026-09-08 16:54:00,24109.602,43396.063,918.179,1115.902,2250.991,1.1974,176.39,1150.128,0.00552,3.041,220,169.589,BATCH-009
2026-09-08 16:55:00,24110.618,43403.191,918.312,1115.73,2250.934,1.2,175.488,1150.198,0.00639,3.096,220,165.499,BATCH-009
2026-09-08 16:56:00,24143.217,43458.962,918.116,1115.378,2251.359,1.1997,170.605,1150.229,0.00457,3.158,220,168.852,BATCH-009
2026-09-08 16:57:00,24155.303,43476.283,917.772,1115.627,2251.426,1.2003,171.863,1150.231,0.00615,3.16,220,169.029,BATCH-009
2026-09-08 16:58:00,24142.87,43454.371,918.05,1115.814,2251.244,1.2003,172.477,1150.159,0.00659,3.179,220,167.704,BATCH-009
2026-09-08 16:59:00,24117.515,43411.874,918.252,1115.841,2251.544,1.1991,172.014,1150.161,0.00624,3.12,220,164.041,BATCH-009
2026-09-08 17:00:00,24123.458,43422.86,918.415,1115.556,2251.948,1.1998,172.695,1150.072,0.00588,3.003,250,166.265,BATCH-010
2026-09-08 17:01:00,24142.055,43459.037,918.197,1115.485,2252.243,1.2011,175.151,1150.148,0.0065,3.047,250,170.545,BATCH-010
2026-09-08 17:02:00,24135.811,43446.841,917.682,1115.477,2251.949,1.1985,173.627,1150.223,0.00563,3.104,250,166.645,BATCH-010
2026-09-08 17:03:00,24141.902,43457.36,918.088,1115.566,2252.231,1.2014,174.838,1150.393,0.00533,2.967,250,166.013,BATCH-010
2026-09-08 17:04:00,24145.186,43458.117,917.997,1115.74,2252.189,1.1972,174.472,1150.359,0.0048,3.109,250,168.241,BATCH-010
2026-09-08 17:05:00,24144.718,43466.898,918.133,1115.571,2251.902,1.1994,172.745,1150.4,0.00461,3.062,250,164.792,BATCH-010
2026-09-08 17:06:00,24143.77,43456.632,918.367,1115.44,2251.875,1.199,174.005,1150.408,0.00753,2.997,250,166.463,BATCH-010
2026-09-08 17:07:00,24135.342,43445.921,918.416,1115.546,2251.635,1.2015,174.792,1150.593,0.00704,3.153,250,166.424,BATCH-010
2026-09-08 17:08:00,24137.181,43447.421,918.027,1115.511,2251.924,1.2007,173.333,1150.728,0.00544,3.206,250,166.458,BATCH-010
2026-09-08 17:09:00,24132.294,43434.868,917.879,1115.317,2252.074,1.2015,174.106,1150.616,0.00606,3.086,250,166.488,BATCH-010
2026-09-08 17:10:00,24148.966,43469.961,917.711,1115.674,2252.184,1.2006,174.24,1150.639,0.0066,3.038,250,169.872,BATCH-010
2026-09-08 17:11:00,24138.273,43448.492,917.607,1115.894,2252.472,1.1995,173.568,1150.674,0.00566,3.112,250,168.653,BATCH-010
2026-09-08 17:12:00,24153.1,43477.921,917.746,1115.792,2252.201,1.2012,175.338,1150.671,0.00582,3.109,250,167.177,BATCH-010
2026-09-08 17:13:00,24126.657,43427.813,918.132,1116.008,2251.975,1.2018,173.161,1150.641,0.00434,3.096,250,162.977,BATCH-010
2026-09-08 17:14:00,24132.492,43435.711,918.211,1115.754,2252.575,1.1979,174.819,1150.505,0.00607,3.124,250,166.275,BATCH-010
2026-09-08 17:15:00,24136.006,43441.469,918.011,1116.014,2252.87,1.2017,174.922,1150.36,0.00439,2.992,250,165.653,BATCH-010
2026-09-08 17:16:00,24137.475,43450.032,918.119,1116.186,2253.23,1.2012,175.406,1150.37,0.00534,3.164,250,168.179,BATCH-010
2026-09-08 17:17:00,24130.558,43440.863,917.948,1116.173,2253.137,1.2002,176.894,1150.412,0.00635,3.053,250,166.674,BATCH-010
2026-09-08 17:18:00,24128.317,43432.626,918.088,1115.991,2253.139,1.1995,176.098,1150.56,0.00455,3.156,250,167.412,BATCH-010
2026-09-08 17:19:00,24148.731,43468.713,918.153,1115.993,2253.119,1.1981,178.073,1150.666,0.00632,3.116,250,166.872,BATCH-010
2026-09-08 17:20:00,24141.712,43456.227,918.128,1115.751,2253.242,1.1993,174.923,1150.667,0.00485,3.176,250,169.835,BATCH-010
2026-09-08 17:21:00,24127.622,43429.407,918.408,1115.607,2252.925,1.2007,176.757,1150.654,0.00538,3.004,250,167.452,BATCH-010
2026-09-08 17:22:00,24151.285,43469.711,918.066,1115.45,2253.128,1.1998,176.09,1150.66,0.00507,3.109,250,167.936,BATCH-010
2026-09-08 17:23:00,24123.508,43422.146,918.013,1115.309,2253.096,1.1985,177.7,1150.657,0.00546,3.167,250,170.541,BATCH-010
2026-09-08 17:24:00,24144.092,43462.045,918.33,1115.332,2253.168,1.2017,175.134,1150.745,0.00657,3.121,250,169.605,BATCH-010
2026-09-08 17:25:00,24136.348,43441.299,918.174,1115.164,2252.605,1.1992,177.26,1150.522,0.00666,3.085,250,166.144,BATCH-010
2026-09-08 17:26:00,24125.115,43426.636,917.996,1115.026,2252.728,1.1992,177.072,1150.598,0.00608,3.14,250,165.17,BATCH-010
2026-09-08 17:27:00,24132.276,43438.151,917.921,1115.174,2253.145,1.1988,177.148,1150.613,0.00622,3.007,250,169.006,BATCH-010
