采集时间,入口热风温度,热风流量,给料量,产品水分,物料出口温度,尾气湿度
2026-01-01 01:16:10,189.815985348517,41735.838644498755,39.98744117288329,8.880932637222838,85.24987592734199,60.705910472633995
2026-01-01 01:16:20,190.46595379214418,41796.94201307071,40.07684749693608,8.857999415194111,85.27760509909625,60.680831599675535
2026-01-01 01:16:30,189.8206738056786,41527.82846058493,39.5915240581092,8.850532873035302,85.23071253279794,60.75861989855922
2026-01-01 01:16:40,190.04318221196704,41722.65484136345,39.75080021368118,8.845982815052643,85.16302469545649,60.87330956064248
2026-01-01 01:16:50,189.78515127370432,41330.202715991065,39.65278151313225,8.868544569484383,85.27981875283908,60.88987275416083
2026-01-01 01:17:00,189.88835218745498,41433.25343583615,39.540129682873754,8.877831234796025,85.25812350443506,60.821864380846236
2026-01-01 01:17:10,189.24748083999268,41578.41238717075,39.34799563113452,8.892980030152723,85.14813710261461,60.94919093243031
2026-01-01 01:17:20,189.23896026464502,41493.56037053964,39.81786470148489,8.86725578084102,85.05540720660696,60.863796458738015
2026-01-01 01:17:30,189.38251292663793,41510.419599815,39.350434900137,8.859756424783702,84.96142744409002,60.8798256894487
2026-01-01 01:17:40,189.63237510500966,41444.06708200295,39.47138675611474,8.85607567831917,84.97243127634468,60.92563503564501
2026-01-01 01:17:50,189.28147212980966,41393.95458136173,39.44386542844782,8.866634381174224,84.94748842566516,60.89593220788207
2026-01-01 01:18:00,189.18380127137712,41271.85016087991,39.32130089889403,8.892654965065317,84.77192089494717,60.9803989654693
2026-01-01 01:18:10,187.86979980875114,41509.345384453154,39.30600049400189,8.910269196764853,84.77842470719737,61.00809180968879
2026-01-01 01:18:20,187.7842465713827,41319.31155734372,39.4261739257706,8.935302479140498,84.80530161631582,60.91168661450287
2026-01-01 01:18:30,187.95327793588646,41315.777895369356,39.278436109170855,8.920833730013726,84.83640782443304,60.83526525824519
2026-01-01 01:18:40,187.90129045442194,41499.11883487681,39.41356888117759,8.884600660693575,84.83578760886252,60.866281108394084
2026-01-01 01:18:50,187.42501245946463,41428.23854056445,39.37121151298214,8.885861659043268,84.76020898103693,60.85345783379363
2026-01-01 01:19:00,186.75566057214033,41463.32617314383,39.122136918839196,8.88737627421782,84.545611397211,60.840453590252984
2026-01-01 01:19:10,186.91846554054388,41440.445724881116,39.275585229143736,8.888594689652344,84.4867316867379,60.91370522768507
2026-01-01 01:19:20,186.59471309795498,41389.319981440756,39.13810315423154,8.869198060204537,84.35709763912548,60.899507925683096
2026-01-01 01:19:30,185.96378204287024,41514.851936896855,38.97182778224172,8.874073886354399,84.2518972777626,60.903834040446704
2026-01-01 01:19:40,186.12223271576374,41487.41993579284,38.94487509610879,8.892922055195454,84.19500061533297,60.91681345755437
2026-01-01 01:19:50,185.62033190171616,41498.90031111622,39.22358090969934,8.898131004761396,84.04216389565276,60.97453173301967
2026-01-01 01:20:00,185.7072440262124,41431.64582258981,39.039794019533105,8.917890342910985,83.98219285515795,60.99862810197039
2026-01-01 01:20:10,185.30612284044446,41458.9414232219,38.94837487185043,8.933960457582433,84.01256865924928,60.91743080058229
2026-01-01 01:20:20,184.61686900605332,41524.35241920895,38.764088606564634,8.95649068322063,84.00140553575685,61.02576063471706
2026-01-01 01:20:30,184.97953423001593,41457.41145465979,38.81429555334089,8.950886018794954,83.86986397466073,61.08561824864751
2026-01-01 01:20:40,185.0827522556776,41403.84696896521,38.95716860229327,8.93917106459345,83.86495191311217,61.04398846254946
2026-01-01 01:20:50,184.34606439336306,41407.389732971664,38.74463783011501,8.965945585991127,83.8716213218223,60.9580660463584
2026-01-01 01:21:00,184.59718771847304,41566.58801638173,38.7946574009514,8.976668678316956,83.7337295106996,60.91911924140173
2026-01-01 01:21:10,184.35680928905293,41606.60972576708,38.59418516563018,8.955900824911723,83.73166227894562,60.97081246697229
2026-01-01 01:21:20,183.43579615250795,41572.20700284967,38.64730030557215,8.923413600332365,83.80721769657502,61.089123572934724
2026-01-01 01:21:30,183.61211026024344,41471.75007958304,38.57150285569807,8.952238338333041,83.75527580129639,61.13632408350577
2026-01-01 01:21:40,183.55440047490308,41660.21969199117,38.33950963822787,8.954840230344894,83.77715347826695,61.081498838435024
2026-01-01 01:21:50,182.92702814394974,41781.25058334618,38.17162243972698,8.961977310441993,83.64540808194656,60.98090633108938
2026-01-01 01:22:00,183.25503715352286,41610.60607346256,38.406071099875184,8.962285240198339,83.69806121157424,60.80856050097334
2026-01-01 01:22:10,182.34071035666616,41723.598620086545,38.479740373550484,8.946576885985941,83.59491405336628,61.00641604379791
2026-01-01 01:22:20,182.05191292407056,41644.93145748612,38.16935922688446,8.962613171934754,83.5247344303086,60.91372483488883
2026-01-01 01:22:30,182.15213128603952,41707.1452148518,38.25857208349566,8.986238991806946,83.36946568193252,60.989924427335126
2026-01-01 01:22:40,181.97947137012108,41587.992112341766,38.03276912012301,8.984805543681142,83.35042097172126,60.74827599217601
2026-01-01 01:22:50,181.89153795955008,41760.58457283739,38.135512074641426,9.007194858773826,83.40183584080359,60.77276302691258
2026-01-01 01:23:00,181.39157336929856,41705.70282271264,38.261408511538974,9.017556936105045,83.19615470663764,60.93891960703178
2026-01-01 01:23:10,181.0153640257437,41774.6555765946,37.89851706289077,9.03466179239315,83.15526567854549,60.91658789553101
2026-01-01 01:23:20,180.5913748588997,41861.2855943616,38.03042573379547,9.04183458691535,83.10302413262616,60.88767331413466
2026-01-01 01:23:30,180.17828604115965,41959.899265878106,37.91028609151478,9.06146788353467,83.05529668932033,60.880805173259745
2026-01-01 01:23:40,180.27056207238542,41937.020841695725,37.892120006000354,9.091142390896879,82.9710130982212,60.896191710546184
2026-01-01 01:23:50,180.04382385887538,41985.73895180415,40.157577856642014,9.085009098142548,82.93103910472178,60.66899001193751
2026-01-01 01:24:00,179.442584936981,42003.191682400924,39.92687983516646,9.111787637231796,82.91677133194453,60.665667437918664
2026-01-01 01:24:10,179.45931017719053,41982.91692721547,39.90237642334539,9.103636121209055,82.74719226963133,60.81124638788756
2026-01-01 01:24:20,178.87945124767302,42046.283276393115,39.68873840834633,9.130769732992913,82.69219364745305,60.88148787362507
2026-01-01 01:24:30,178.71287270567984,41940.21479659154,39.943303434540624,9.161466852368816,82.46142274158716,61.09301448275045
2026-01-01 01:24:40,178.68582641998074,42084.40216936853,39.77916783709165,9.233810531181877,82.31606101828564,61.12784947190588
2026-01-01 01:24:50,178.36796331263622,42261.35611350838,39.54840609730001,9.241917702084965,82.21549787433688,61.22811052965828
2026-01-01 01:25:00,178.59332939231388,42188.968604873146,39.74043579627482,9.243742887366668,82.10226470286432,61.2404206578286
2026-01-01 01:25:10,177.446360749578,42238.55637565338,39.64131642706292,9.268105630803428,81.95610450294352,61.39901535959292
2026-01-01 01:25:20,178.46459643741096,42490.44924849759,39.53578138178229,9.250336284590759,82.0607780219826,61.55175447097145
2026-01-01 01:25:30,177.48302367037897,42387.51678986152,39.413506997383664,9.296291919505224,81.94472210852051,61.677798456810486
2026-01-01 01:25:40,177.62432582471453,42513.6802695732,39.282634375453476,9.307204184785622,81.86176084894447,61.63763869811834
2026-01-01 01:25:50,178.16533151412045,42472.49761885485,39.26885516124769,9.341986213870477,81.61801238907506,61.7362070524299
2026-01-01 01:26:00,177.828297213546,42579.73429438823,39.32595401137633,9.354511553141132,81.46691353910775,61.765376504914464
2026-01-01 01:26:10,177.41491624610907,42401.89618119114,39.48210360957126,9.307441697789843,81.4258130867265,61.97645324044714
2026-01-01 01:26:20,177.5865562575796,42667.12819103854,39.37277874902472,9.277167410501361,81.44343049559208,61.88121477011775
2026-01-01 01:26:30,177.65267477980817,42653.09992295506,39.170182730127294,9.284302957064435,81.3258538969221,61.859104499454844
2026-01-01 01:26:40,177.46726857805635,42570.38028478982,39.283422100120774,9.308865628160154,81.17432454437412,61.957859931311376
2026-01-01 01:26:50,177.42242831451404,42760.62446392114,39.18750920987566,9.307908137581698,81.18956717734024,61.91309115105196
2026-01-01 01:27:00,177.06497061757005,42849.19498264209,39.1144920968094,9.31160111668698,81.2470175068282,61.905113935795946
2026-01-01 01:27:10,176.47579632040157,42877.6606935269,39.10708722788996,9.32307944370208,81.34563728011223,61.9887616664728
2026-01-01 01:27:20,177.25467596603676,42845.67904854721,39.02535697362537,9.35464656071001,81.37740762535788,61.98452357934605
2026-01-01 01:27:30,175.80789258366585,42904.687675241716,39.16074469773378,9.351847988235736,81.3826367166774,61.90000846334048
2026-01-01 01:27:40,176.59444978427413,42961.89365845179,38.94036451457018,9.387253581861724,81.28968161284523,61.818226693969855
2026-01-01 01:27:50,175.7036289727898,43059.01510817763,39.03052960984122,9.395426417894807,81.31573206844944,61.73742733532648
2026-01-01 01:28:00,175.47244412623292,43146.85871613632,38.83375542717228,9.41849510698994,81.35130072637357,61.812108761144785
2026-01-01 01:28:10,176.68279790811292,43079.08956151964,38.887621676850735,9.42257002569203,81.32709503450884,61.954575700710734
2026-01-01 01:28:20,176.0805569942985,43244.76984651236,38.58098778829662,9.433713906852853,81.20375643034109,62.01384633521792
2026-01-01 01:28:30,176.07540796197983,43343.108791169936,38.94144344635047,9.433207395041206,81.12251803343857,61.88594846433615
2026-01-01 01:28:40,175.9166519468074,43222.781286167236,38.756116842683014,9.462081155942915,81.06836242796655,61.926626546981424
2026-01-01 01:28:50,176.52177930218318,43408.40541259968,38.6360732874555,9.461556887252543,80.9770461768737,61.90513141015681
2026-01-01 01:29:00,175.91325598802007,43675.372974814025,38.873146764802925,9.497715980838525,80.93433868938504,61.79256855881071
2026-01-01 01:29:10,175.81872052815737,43502.660545573424,38.66814980108782,9.474959123794605,80.96733982627518,61.83061320245478
2026-01-01 01:29:20,176.8372360621768,43520.83902773734,38.55171797750559,9.459798851629923,81.06719813275025,61.71465822402957
2026-01-01 01:29:30,176.3790989133549,43643.79862814379,38.70371742500688,9.476480905510682,81.05039562052885,61.77521251057872
2026-01-01 01:29:40,175.7374237668302,43606.57673596518,38.3086526356015,9.456632783736767,81.06805086241111,61.79273074152884
2026-01-01 01:29:50,176.47457587718043,43608.306865431194,38.514291584802855,9.454130215356647,80.80284651067217,61.67970387361876
2026-01-01 01:30:00,175.3418196711915,43859.89048286695,38.53356576209521,9.42061134515024,80.7642959102155,61.816512074608376
2026-01-01 01:30:10,176.5914215991403,43959.4894822848,38.324262817104945,9.451301192631572,80.83995440235901,61.65216671934247
2026-01-01 01:30:20,176.35119595612335,43903.0055524235,38.365943845869715,9.459759256345263,80.77186834788783,61.73786366191657
2026-01-01 01:30:30,176.8968205931026,43945.08858057659,38.31923885745308,9.480778730762308,80.7382385918885,61.60233738221819
2026-01-01 01:30:40,175.70789667661265,44128.64232037754,38.35072124076548,9.463202110677939,80.70697728906514,61.60180270919224
2026-01-01 01:30:50,176.26295244789097,43998.969885280356,38.19409286142456,9.426973039671298,80.70702747630816,61.49680649792826
2026-01-01 01:31:00,176.6849657298808,44051.5264887077,38.1535568967511,9.445908653982578,80.742799738145,61.49090707372349
2026-01-01 01:31:10,176.6311270761225,44132.135495584305,38.28146322859822,9.438529580656848,80.82817378265581,61.40066357419357
2026-01-01 01:31:20,176.71811545826463,43962.46310783886,38.1576451797652,9.418053348460592,80.7229479332772,61.39712212433989
2026-01-01 01:31:30,177.17624882267313,44167.62657402404,38.08846312365864,9.379299584582691,80.86323207713427,61.3559507760502
2026-01-01 01:31:40,176.59822597630384,44414.10799207391,37.860561237376366,9.404013531187571,80.93950219782334,61.311128493214916
2026-01-01 01:31:50,176.76717907760457,44159.390000243744,37.82127340257725,9.425076068827085,80.77299110671274,61.43250183244758
2026-01-01 01:32:00,177.01451978468734,44366.64241336694,38.2359253514494,9.448390198094597,80.712993602124,61.37132671869442
2026-01-01 01:32:10,176.77861794144906,44529.33127135281,38.10077304352008,9.407747265599145,80.78605699257156,61.277386904743466
2026-01-01 01:32:20,177.07171111580124,44471.57502299127,37.92458691307421,9.38492989028274,80.82935627618245,61.1929932735384
2026-01-01 01:32:30,177.6329231487223,44563.20098776609,38.20428073313442,9.386323133091608,80.95422066943016,61.19561998730898
2026-01-01 01:32:40,177.61392798816755,44726.18985482001,38.02756692310836,9.388044991474919,80.84697053250386,60.96637630308364
2026-01-01 01:32:50,177.83298555213534,44884.13022567683,38.118238486781415,9.36051932657151,80.9548698007383,60.86742431402705
2026-01-01 01:33:00,178.11252557743978,44814.562656231195,37.706968713630275,9.34272483104764,81.01443708765294,60.961851988369595
2026-01-01 01:33:10,178.02375044942974,44872.99790700302,37.873763657445316,9.334649032003572,81.03363523733348,60.853504749201264
2026-01-01 01:33:20,178.34567158478666,45005.23591192124,37.92406096243887,9.271685367860199,81.0001202120302,60.78526890460366
2026-01-01 01:33:30,178.29271818025506,44947.96269624506,38.03359004177044,9.266017987595598,81.10264200515154,60.73593065220499
2026-01-01 01:33:40,178.9824529052697,45027.726780351484,37.77198287653352,9.236041894697268,81.1187173472665,60.81287243558199
2026-01-01 01:33:50,178.59448429482939,44896.15463947023,37.90379118212619,9.21708742485039,81.26365369524349,60.72472547772489
2026-01-01 01:34:00,179.4472982447482,45070.21586536024,37.81547010905983,9.250338358069637,81.19329282122375,60.63848556435954
2026-01-01 01:34:10,179.09168706121577,45175.68123540047,37.909021825013,9.25558512498419,81.13815007850984,60.54047753868572
2026-01-01 01:34:20,179.24655279238672,45305.47668583333,37.79514687972532,9.209772269286088,81.25644721672042,60.57824063920144
2026-01-01 01:34:30,179.93414619812395,45213.95272763773,37.778243469076536,9.209733754163445,81.36252669248415,60.58903353103184
2026-01-01 01:34:40,179.94221264138045,45123.676192319916,37.65696038682827,9.187484157295707,81.38863526045763,60.62048491226428
2026-01-01 01:34:50,180.03401815559377,45183.185051714056,37.76325698659833,9.186531869044344,81.4112228151411,60.665006479362525
2026-01-01 01:35:00,179.84637007428455,45396.12834080833,37.78772361783612,9.183399399795325,81.56603127397871,60.618640418711216
2026-01-01 01:35:10,180.86390649611823,45439.34204479901,37.63349994498438,9.200420728652084,81.63668562732384,60.78442359894008
2026-01-01 01:35:20,180.79830118604926,45401.82972684201,37.64113771606717,9.155875864772549,81.80884876784677,60.641291432132974
2026-01-01 01:35:30,181.75753712155424,45407.13233747864,37.53487603484195,9.150137638641748,81.7873250929059,60.54628185069959
2026-01-01 01:35:40,182.21755566522023,45320.01314169252,37.413516284246086,9.171332753310486,81.9289604872547,60.623255272777016
2026-01-01 01:35:50,181.1537764576479,45513.76293291236,37.51060676716833,9.126569349708406,82.00512267260649,60.64220058758427
2026-01-01 01:36:00,181.7964558800808,45517.840803244624,37.45512601412845,9.087671110550614,81.96431641335163,60.60366036279087
2026-01-01 01:36:10,182.40686545177982,45487.53047278791,37.61318689925787,9.033748960019059,82.07497654638442,60.41505278725665
2026-01-01 01:36:20,182.3577816762984,45568.26378381586,37.50513070508029,9.004560689089645,82.28266865895831,60.17321850564125
2026-01-01 01:36:30,182.39660556812473,45661.223286309854,37.613518576355716,8.964692940345119,82.32957205962781,60.090056181876626
2026-01-01 01:36:40,181.9727253770945,45824.349773980466,37.537340768060716,8.94908620898142,82.44098620379054,60.05500164362883
2026-01-01 01:36:50,176.55410057856912,45761.52580581368,37.433820732022674,8.92634353812112,82.49046590182589,60.019526339571875
2026-01-01 01:37:00,177.13265672437853,45805.2562113584,37.61901706778082,8.927837781638024,82.50982815870998,59.977999973632734
2026-01-01 01:37:10,177.3229151697806,45840.01504866558,37.976070382589214,8.888272184684821,82.48781687675083,60.08526694744397
2026-01-01 01:37:20,178.2473198090638,45848.84441282579,37.4038967386599,8.89388848750486,82.48108391255005,60.1341597959089
2026-01-01 01:37:30,178.61732710284733,45833.83230023631,37.49653139820169,8.9031678360045,82.31559278677172,60.09904121560359
2026-01-01 01:37:40,178.33979214617693,46057.9209600181,37.43697197188526,8.962103328858214,82.15251779588087,60.174738466205206
2026-01-01 01:37:50,178.97923176116566,45929.1080942324,37.352121632236326,8.96502573785564,82.05129669143318,60.22811064430692
2026-01-01 01:38:00,178.33527366856703,45807.148021635796,37.54111382334946,8.993265894413257,81.99546563781723,60.33915408354546
2026-01-01 01:38:10,179.5687519312371,45972.08951351236,37.58185287176159,8.99449936655697,81.98222740677457,60.21975675777867
2026-01-01 01:38:20,179.723203006675,46044.67469114021,37.6282615271314,9.012000201810897,82.05858877975622,60.27289042286274
2026-01-01 01:38:30,179.97660513633153,46134.362903926,37.68883047592932,9.030798680886663,82.12527498387938,60.220533598463575
2026-01-01 01:38:40,180.0254828927085,46081.478879661314,37.80214455308471,9.054702250141998,81.96952845781833,60.113951924707735
2026-01-01 01:38:50,179.75951041270707,46010.84417890375,37.88372287122656,9.037556929558876,82.07214708008405,60.04886564353172
2026-01-01 01:39:00,180.6389798615147,46221.0320749512,37.9610566911214,9.024780957955217,82.06243961609542,59.880489551570115
2026-01-01 01:39:10,180.59029583466986,46196.963897567555,37.64752167400209,8.961395158591731,81.98107322175858,59.93560069477632
2026-01-01 01:39:20,180.74081646020923,46105.971813085634,37.76391952657024,8.94184549698136,81.96312261955526,59.90413675374211
2026-01-01 01:39:30,180.90503784268284,46094.46138580444,37.62798857905998,8.911405363595835,81.97043695361089,59.90686958755133
2026-01-01 01:39:40,181.56599440845025,46164.80419331445,37.62804710053036,8.867024449002367,81.94987451023485,59.925501564814994
2026-01-01 01:39:50,181.25889841716392,46229.00338600923,37.68692864639062,8.868670956615707,82.06144895460066,59.896038502777685
2026-01-01 01:40:00,181.55609066355674,45958.316343797815,37.84092471168857,8.889996173848672,82.04359341944536,59.98512100868309
2026-01-01 01:40:10,182.4648413029909,46228.70774781222,37.55525425480075,8.904201424880048,82.16938013554326,60.02201298966803
2026-01-01 01:40:20,182.02556814166917,46189.150313240505,37.78760783451267,8.938642824980265,82.22729166191792,59.93034962084237
2026-01-01 01:40:30,182.36107741936922,46188.56074248676,37.68160720057389,8.896026914462164,82.35888002011116,59.96684777546845
2026-01-01 01:40:40,182.39626961060154,46085.88710079984,37.72931061076835,8.893387999650189,82.3259995785112,59.95593673081385
2026-01-01 01:40:50,183.43281326526787,46212.84693570888,37.608162119367485,8.825994136388083,82.4771873932391,59.83477683348996
2026-01-01 01:41:00,182.4964020387255,46239.96323612632,37.72996658589523,8.774335646974697,82.59113590085875,59.77565641846867
2026-01-01 01:41:10,183.011901889548,46259.771349115304,37.85587154915467,8.789973142918427,82.5982787459048,59.77306486382623
2026-01-01 01:41:20,183.25999946935326,46119.674380438664,37.83160147498481,8.766156889426734,82.5759908641878,59.72550528095979
2026-01-01 01:41:30,183.2759627485537,46159.63647855035,37.87540126600186,8.749811099987099,82.78955043876145,59.80854518026913
2026-01-01 01:41:40,184.0934666650466,46170.4732353716,38.068976472066375,8.75643430987254,82.8494201846887,59.750482034996274
2026-01-01 01:41:50,184.0108521007774,46112.0336802587,38.03851385435059,8.751185958276501,82.9792239924888,59.62481574446923
2026-01-01 01:42:00,184.16006014421535,46299.39150797163,37.93725654343065,8.737727317704307,83.03764711629687,59.65126785263422
2026-01-01 01:42:10,184.82111395195935,46207.105130659445,37.917925095179065,8.685875629644801,83.13167396147134,59.58488813072566
2026-01-01 01:42:20,184.21985548468268,45927.41516075934,38.01282351557982,8.691434564064497,83.1680338033278,59.685081768675396
2026-01-01 01:42:30,184.96147927177554,46080.12783489415,38.280092689862926,8.682223315757287,83.20434257270765,59.65307015546385
2026-01-01 01:42:40,185.01074651245278,46107.826288552824,38.03577330805092,8.700059664877873,83.35621277425254,59.59437557239041
2026-01-01 01:42:50,184.67337489202708,46054.03453856751,38.36823529930936,8.698495143104752,83.44597334799147,59.65912540097043
2026-01-01 01:43:00,185.18970036858929,46314.928180775285,37.99277840708491,8.687793908321186,83.41158797757548,59.64832765889066
2026-01-01 01:43:10,184.84958358380104,45908.20930015824,38.29382151774052,8.707679574634826,83.45618318292361,59.675467239250864
2026-01-01 01:43:20,185.21764414775495,46246.46982558563,38.0994048107118,8.729212937672076,83.64629959239464,59.65297179824533
2026-01-01 01:43:30,185.14514698006278,46128.79100975295,38.17113726153713,8.754483670488126,83.70185357014037,59.63609691217173
2026-01-01 01:43:40,185.84701900598733,45994.28542980583,38.20765270111802,8.783648150743314,83.74026591394231,59.58200556749234
2026-01-01 01:43:50,185.74085216308072,45857.85245476778,38.15196248100452,8.777799682086325,83.6036439732558,59.70327888589284
2026-01-01 01:44:00,185.53536644221904,46015.934561149574,38.40965529823353,8.80748256211708,83.71960501428521,59.57031628098946
2026-01-01 01:44:10,185.9506894972134,46045.794541066294,38.29715401911072,8.78407428437882,83.72530961377508,59.4876088985746
2026-01-01 01:44:20,185.14718125325663,45908.016336803776,38.262013473252885,8.763216158949295,83.71443426398656,59.541367224696046
2026-01-01 01:44:30,185.5368111085976,46024.05318453332,38.38856447347306,8.78110468387751,83.80455221026416,59.59815776474534
2026-01-01 01:44:40,186.11317915655818,45928.63928611056,38.3972328952331,8.758807262622618,83.80743439615607,59.76608509409484
2026-01-01 01:44:50,186.13278493517842,45980.313404982786,38.58823629327992,8.771716462416533,83.96171498381517,59.88812147477745
2026-01-01 01:45:00,185.96064908995208,45817.468267871576,38.668297129181965,8.788116900363157,83.99028062639309,59.94345235183189
2026-01-01 01:45:10,185.8015295372042,45892.382741621026,38.73798653144146,8.76530278127286,84.01027266192443,59.93933358730649
2026-01-01 01:45:20,185.79081493884462,45799.59674750411,38.36455859435419,8.732492022374636,83.99305434831021,59.943650239291614
2026-01-01 01:45:30,185.70204148762178,45767.75245447423,38.43803661556969,8.72562415339573,84.11487426219786,60.03337716126361
2026-01-01 01:45:40,186.33282496438036,45800.082439777536,38.52164412183639,8.718547334410125,84.12641500501162,60.050396998975906
2026-01-01 01:45:50,186.7914242490931,45644.032196645625,38.69152112658758,8.71487689900058,84.1640797551227,59.962778470642576
2026-01-01 01:46:00,186.16197589284874,45672.61823842688,38.82650724243601,8.724447184029529,84.16771088433629,60.136024876449255
2026-01-01 01:46:10,186.24844867252347,45519.569038707115,38.77765735543246,8.716809867795927,84.10877779214526,60.154055900307895
2026-01-01 01:46:20,185.55082335426505,45730.901091938715,38.759316244061225,8.663478365762398,84.14306950097004,60.12372960338081
2026-01-01 01:46:30,186.00809382600755,45596.555818686415,38.991493488728,8.700851210365501,84.13496607129171,60.14172897143398
2026-01-01 01:46:40,185.3940144500156,45621.54766740978,39.14894431122892,8.735252968436336,84.06520655106246,60.0781050398989
2026-01-01 01:46:50,186.05389793958423,45419.24397396177,39.24101640636216,8.738511469810451,84.05330172900611,59.94711272033766
2026-01-01 01:47:00,185.41748383229825,45391.33228596883,39.13002258544652,8.794603180650142,83.95002430441154,59.91822543955339
2026-01-01 01:47:10,185.87570376169336,45435.97149128581,39.154367625871565,8.797569246284786,83.93713261754425,60.005933785389665
2026-01-01 01:47:20,185.34487854599575,45476.40043072462,39.10416081914157,8.783440072367174,84.05353403053019,60.0135339086866
2026-01-01 01:47:30,185.83424725612494,45314.13577992208,39.173565271690215,8.79851994875777,84.03504858168644,60.09705049030292
2026-01-01 01:47:40,185.75195042910386,45259.760889473786,39.042602626617416,8.779124687400623,83.99133062527105,60.33623962777583
2026-01-01 01:47:50,185.52410261364815,45431.62647331575,39.13445239990011,8.799313228764246,83.98620755349614,60.376944477082034
2026-01-01 01:48:00,185.1723165541473,45190.88194988644,39.23007633158361,8.868209923857567,84.02137706535378,60.319043746047306
2026-01-01 01:48:10,185.18871294214412,45170.004122907274,39.41798381881747,8.86318602672724,83.88367276206145,60.36457763570171
2026-01-01 01:48:20,184.73376867507815,45041.58226414561,39.674415866257846,8.857156359473759,83.92032053551532,60.41547006153246
2026-01-01 01:48:30,185.05023657257405,45155.57235877182,39.36461844756156,8.856498633864081,83.99304387432176,60.55867575910593
2026-01-01 01:48:40,184.5836172102961,44935.749210417845,39.561114952368605,8.83622397784173,84.00962728676863,60.51805965427417
2026-01-01 01:48:50,184.3574158172131,45112.17719438015,39.7672270472285,8.88161820660488,83.91220770125663,60.566971750475886
2026-01-01 01:49:00,184.72410667630967,44936.97155741416,39.4922298876169,8.953405113409802,83.99077705648351,60.460370878767385
2026-01-01 01:49:10,183.93914581482727,45009.36029703144,39.70643229245285,8.959534997857714,83.9259601116267,60.44013588955563
2026-01-01 01:49:20,184.18885737301892,44877.147203442764,39.61428075055543,8.891499145536136,83.7213520020007,60.40699314206149
2026-01-01 01:49:30,183.91028980239784,44885.574252698316,39.819853220535556,8.87349061734763,83.61000975358938,60.51309450063588
2026-01-01 01:49:40,183.57399440866462,44768.58554271106,39.859463724569885,8.846275897568743,83.53625925122644,60.61008070848483
2026-01-01 01:49:50,183.04645577105842,44774.53833711873,40.02396368076718,8.8787232544333,83.42561336690542,60.758368936129116
2026-01-01 01:50:00,183.91542231560177,44719.219228605776,39.74659704998917,8.897496230298538,83.44482145423261,60.90034767806841
2026-01-01 01:50:10,183.0868938338334,44392.97212963549,40.05494013518383,8.93337800572764,83.37330639698133,60.81251595960857
2026-01-01 01:50:20,182.52802997592786,44569.890741078154,40.029180970888774,8.925332786720283,83.36187142503859,60.85780319881945
2026-01-01 01:50:30,183.1158199288963,44495.0707251851,39.955326281102344,8.9647243831822,83.28829897687984,60.91840079154021
2026-01-01 01:50:40,182.2720053645796,44309.53209023698,40.160619304161884,8.978218025744066,83.32653891702338,61.14953091618164
2026-01-01 01:50:50,181.79958554370634,44319.182451353,40.06069599802273,9.01700930296359,83.39218609654819,61.17505998349186
2026-01-01 01:51:00,180.85883382826765,44295.82391439119,40.08221466261359,9.024972500550351,83.25705144269206,61.162561204238266
2026-01-01 01:51:10,181.6874653784544,44296.37329315667,40.241343494944076,9.061867877845945,83.25567465336803,61.00598506441258
2026-01-01 01:51:20,181.2848105444422,44214.53319107486,40.08318999127309,9.078782069508073,83.09265699051062,61.00724033799117
2026-01-01 01:51:30,181.68596288781418,44183.64539517742,40.5142324098179,9.062786813738715,82.95585507220271,60.878297980817784
2026-01-01 01:51:40,181.09761375017604,44131.61114578237,40.44644322174829,9.077254679182497,82.84533406553837,60.996376667285624
2026-01-01 01:51:50,180.54936369856404,44146.36280812714,40.69514035895891,9.054892675088707,82.72630840976599,61.029489203876025
2026-01-01 01:52:00,179.76324723832226,43999.02643709475,40.73634906425509,9.108668186131913,82.66412221318393,61.21238221394371
2026-01-01 01:52:10,180.20708622166978,43958.167564657175,40.55453611282257,9.143127249486833,82.55189585369249,61.21805928873999
2026-01-01 01:52:20,180.16834271550223,43852.52179785297,40.60733775739862,9.160507031856419,82.61679665775192,61.243321097749565
2026-01-01 01:52:30,179.53031134622768,43788.117866063185,40.6045084919509,9.192932072471812,82.53741984851189,61.24334437794951
2026-01-01 01:52:40,178.785884170861,43787.31617945144,40.877803842783486,9.245402407288815,82.49387353928121,61.31570883171768
2026-01-01 01:52:50,179.97295832640222,43677.864549029844,40.953247316810355,9.278623136111944,82.45115647428796,61.2589180372776
2026-01-01 01:53:00,179.36017982781044,43686.36567037986,40.92892581869174,9.270555753759899,82.30271179279399,61.30346386156419
2026-01-01 01:53:10,178.1232600207794,43564.291179607404,40.83336332617465,9.28078132235319,82.23882411611486,61.419050583713656
2026-01-01 01:53:20,178.7482044780769,43545.00136811041,40.877816112706476,9.263098003555147,82.17291004075614,61.48446626396037
2026-01-01 01:53:30,177.75663501870451,43445.61968966391,41.02726631477252,9.274092724409023,82.03660446658243,61.54667972747837
2026-01-01 01:53:40,178.39242924615442,43654.68459841789,40.855416875123844,9.304598702078739,82.03570660251813,61.72587299258022
2026-01-01 01:53:50,177.93939555216653,43476.70221590338,40.98502265606516,9.270247367572955,81.91663196581776,61.90171405367302
2026-01-01 01:54:00,177.0718575191603,43285.49963175061,41.142520443654,9.315366642720553,81.79784820995323,61.885891208934034
2026-01-01 01:54:10,177.50397115339678,43428.91014572284,41.20866710841057,9.350850496199651,81.69617608747234,62.00756821611661
